,HR,time
0,71.13,2022-10-28 10:46:22
1,71.55,2022-10-28 10:46:23
2,72.0,2022-10-28 10:46:24
3,72.45,2022-10-28 10:46:25
4,72.58,2022-10-28 10:46:26
5,72.45,2022-10-28 10:46:27
6,72.25,2022-10-28 10:46:28
7,72.0,2022-10-28 10:46:29
8,71.87,2022-10-28 10:46:30
9,71.68,2022-10-28 10:46:31
10,71.27,2022-10-28 10:46:32
11,70.82,2022-10-28 10:46:33
12,70.38,2022-10-28 10:46:34
13,69.98,2022-10-28 10:46:35
14,69.58,2022-10-28 10:46:36
15,69.18,2022-10-28 10:46:37
16,69.05,2022-10-28 10:46:38
17,68.98,2022-10-28 10:46:39
18,68.92,2022-10-28 10:46:40
19,68.87,2022-10-28 10:46:41
20,68.83,2022-10-28 10:46:42
21,68.93,2022-10-28 10:46:43
22,69.05,2022-10-28 10:46:44
23,69.1,2022-10-28 10:46:45
24,69.22,2022-10-28 10:46:46
25,69.3,2022-10-28 10:46:47
26,69.38,2022-10-28 10:46:48
27,69.47,2022-10-28 10:46:49
28,69.55,2022-10-28 10:46:50
29,69.62,2022-10-28 10:46:51
30,69.63,2022-10-28 10:46:52
31,69.68,2022-10-28 10:46:53
32,69.73,2022-10-28 10:46:54
33,69.78,2022-10-28 10:46:55
34,69.85,2022-10-28 10:46:56
35,69.92,2022-10-28 10:46:57
36,70.0,2022-10-28 10:46:58
37,70.13,2022-10-28 10:46:59
38,70.28,2022-10-28 10:47:00
39,70.45,2022-10-28 10:47:01
40,70.63,2022-10-28 10:47:02
41,70.8,2022-10-28 10:47:03
42,70.98,2022-10-28 10:47:04
43,71.15,2022-10-28 10:47:05
44,71.35,2022-10-28 10:47:06
45,71.52,2022-10-28 10:47:07
46,71.67,2022-10-28 10:47:08
47,71.95,2022-10-28 10:47:09
48,72.15,2022-10-28 10:47:10
49,72.37,2022-10-28 10:47:11
50,72.58,2022-10-28 10:47:12
51,72.62,2022-10-28 10:47:13
52,72.33,2022-10-28 10:47:14
53,72.05,2022-10-28 10:47:15
54,71.8,2022-10-28 10:47:16
55,71.53,2022-10-28 10:47:17
56,71.23,2022-10-28 10:47:18
57,70.98,2022-10-28 10:47:19
58,70.68,2022-10-28 10:47:20
59,70.38,2022-10-28 10:47:21
60,70.08,2022-10-28 10:47:22
61,69.75,2022-10-28 10:47:23
62,69.42,2022-10-28 10:47:24
63,69.08,2022-10-28 10:47:25
64,68.8,2022-10-28 10:47:26
65,68.55,2022-10-28 10:47:27
66,68.37,2022-10-28 10:47:28
67,68.25,2022-10-28 10:47:29
68,68.03,2022-10-28 10:47:30
69,67.82,2022-10-28 10:47:31
70,67.8,2022-10-28 10:47:32
71,67.78,2022-10-28 10:47:33
72,67.75,2022-10-28 10:47:34
73,67.72,2022-10-28 10:47:35
74,67.7,2022-10-28 10:47:36
75,67.7,2022-10-28 10:47:37
76,67.6,2022-10-28 10:47:38
77,67.47,2022-10-28 10:47:39
78,67.33,2022-10-28 10:47:40
79,67.18,2022-10-28 10:47:41
80,67.03,2022-10-28 10:47:42
81,66.73,2022-10-28 10:47:43
82,66.42,2022-10-28 10:47:44
83,66.22,2022-10-28 10:47:45
84,66.0,2022-10-28 10:47:46
85,65.78,2022-10-28 10:47:47
86,65.57,2022-10-28 10:47:48
87,65.33,2022-10-28 10:47:49
88,65.1,2022-10-28 10:47:50
89,64.9,2022-10-28 10:47:51
90,64.73,2022-10-28 10:47:52
91,64.6,2022-10-28 10:47:53
92,64.48,2022-10-28 10:47:54
93,64.53,2022-10-28 10:47:55
94,64.45,2022-10-28 10:47:56
95,64.35,2022-10-28 10:47:57
96,64.28,2022-10-28 10:47:58
97,64.48,2022-10-28 10:47:59
98,64.68,2022-10-28 10:48:00
99,64.92,2022-10-28 10:48:01
