,TEMP,time
0,29.69,2021-12-17 17:09:22.500
1,29.69,2021-12-17 17:09:22.750
2,29.71,2021-12-17 17:09:23.000
3,29.71,2021-12-17 17:09:23.250
4,29.71,2021-12-17 17:09:23.500
5,29.71,2021-12-17 17:09:23.750
6,29.69,2021-12-17 17:09:24.000
7,29.69,2021-12-17 17:09:24.250
8,29.69,2021-12-17 17:09:24.500
9,29.69,2021-12-17 17:09:24.750
10,29.71,2021-12-17 17:09:25.000
11,29.71,2021-12-17 17:09:25.250
12,29.71,2021-12-17 17:09:25.500
13,29.71,2021-12-17 17:09:25.750
14,29.71,2021-12-17 17:09:26.000
15,29.71,2021-12-17 17:09:26.250
16,29.71,2021-12-17 17:09:26.500
17,29.71,2021-12-17 17:09:26.750
18,29.71,2021-12-17 17:09:27.000
19,29.71,2021-12-17 17:09:27.250
20,29.71,2021-12-17 17:09:27.500
21,29.71,2021-12-17 17:09:27.750
22,29.71,2021-12-17 17:09:28.000
23,29.71,2021-12-17 17:09:28.250
24,29.71,2021-12-17 17:09:28.500
25,29.71,2021-12-17 17:09:28.750
26,29.71,2021-12-17 17:09:29.000
27,29.71,2021-12-17 17:09:29.250
28,29.71,2021-12-17 17:09:29.500
29,29.71,2021-12-17 17:09:29.750
30,29.71,2021-12-17 17:09:30.000
31,29.71,2021-12-17 17:09:30.250
32,29.71,2021-12-17 17:09:30.500
33,29.71,2021-12-17 17:09:30.750
34,29.71,2021-12-17 17:09:31.000
35,29.71,2021-12-17 17:09:31.250
36,29.71,2021-12-17 17:09:31.500
37,29.71,2021-12-17 17:09:31.750
38,29.71,2021-12-17 17:09:32.000
39,29.71,2021-12-17 17:09:32.250
40,29.71,2021-12-17 17:09:32.500
41,29.71,2021-12-17 17:09:32.750
42,29.73,2021-12-17 17:09:33.000
43,29.73,2021-12-17 17:09:33.250
44,29.73,2021-12-17 17:09:33.500
45,29.73,2021-12-17 17:09:33.750
46,29.71,2021-12-17 17:09:34.000
47,29.71,2021-12-17 17:09:34.250
48,29.71,2021-12-17 17:09:34.500
49,29.71,2021-12-17 17:09:34.750
50,29.73,2021-12-17 17:09:35.000
51,29.73,2021-12-17 17:09:35.250
52,29.73,2021-12-17 17:09:35.500
53,29.73,2021-12-17 17:09:35.750
54,29.71,2021-12-17 17:09:36.000
55,29.71,2021-12-17 17:09:36.250
56,29.71,2021-12-17 17:09:36.500
57,29.71,2021-12-17 17:09:36.750
58,29.71,2021-12-17 17:09:37.000
59,29.71,2021-12-17 17:09:37.250
60,29.71,2021-12-17 17:09:37.500
61,29.71,2021-12-17 17:09:37.750
62,29.73,2021-12-17 17:09:38.000
63,29.73,2021-12-17 17:09:38.250
64,29.73,2021-12-17 17:09:38.500
65,29.73,2021-12-17 17:09:38.750
66,29.71,2021-12-17 17:09:39.000
67,29.71,2021-12-17 17:09:39.250
