,HR,time
0,89.15,2022-08-17 13:36:27
1,88.97,2022-08-17 13:36:28
2,88.78,2022-08-17 13:36:29
3,88.58,2022-08-17 13:36:30
4,88.53,2022-08-17 13:36:31
5,88.52,2022-08-17 13:36:32
6,88.5,2022-08-17 13:36:33
7,88.48,2022-08-17 13:36:34
8,88.53,2022-08-17 13:36:35
9,88.53,2022-08-17 13:36:36
10,88.6,2022-08-17 13:36:37
11,88.5,2022-08-17 13:36:38
12,88.42,2022-08-17 13:36:39
13,88.38,2022-08-17 13:36:40
14,88.27,2022-08-17 13:36:41
15,88.05,2022-08-17 13:36:42
16,87.85,2022-08-17 13:36:43
17,87.67,2022-08-17 13:36:44
18,87.47,2022-08-17 13:36:45
19,87.27,2022-08-17 13:36:46
20,87.03,2022-08-17 13:36:47
21,86.62,2022-08-17 13:36:48
22,86.23,2022-08-17 13:36:49
23,85.85,2022-08-17 13:36:50
24,85.48,2022-08-17 13:36:51
25,85.03,2022-08-17 13:36:52
26,84.62,2022-08-17 13:36:53
27,84.25,2022-08-17 13:36:54
28,83.9,2022-08-17 13:36:55
29,83.65,2022-08-17 13:36:56
30,83.45,2022-08-17 13:36:57
31,83.23,2022-08-17 13:36:58
32,83.02,2022-08-17 13:36:59
33,82.88,2022-08-17 13:37:00
34,82.77,2022-08-17 13:37:01
35,82.65,2022-08-17 13:37:02
36,82.52,2022-08-17 13:37:03
37,82.38,2022-08-17 13:37:04
38,82.2,2022-08-17 13:37:05
39,82.02,2022-08-17 13:37:06
40,81.72,2022-08-17 13:37:07
41,81.4,2022-08-17 13:37:08
42,81.08,2022-08-17 13:37:09
43,80.73,2022-08-17 13:37:10
44,80.42,2022-08-17 13:37:11
45,80.1,2022-08-17 13:37:12
46,79.8,2022-08-17 13:37:13
47,79.5,2022-08-17 13:37:14
48,79.18,2022-08-17 13:37:15
49,79.18,2022-08-17 13:37:16
50,79.22,2022-08-17 13:37:17
51,79.3,2022-08-17 13:37:18
52,79.48,2022-08-17 13:37:19
53,79.67,2022-08-17 13:37:20
54,79.87,2022-08-17 13:37:21
55,80.07,2022-08-17 13:37:22
56,80.28,2022-08-17 13:37:23
57,80.48,2022-08-17 13:37:24
58,80.62,2022-08-17 13:37:25
59,80.75,2022-08-17 13:37:26
60,80.83,2022-08-17 13:37:27
61,80.93,2022-08-17 13:37:28
62,81.03,2022-08-17 13:37:29
63,81.02,2022-08-17 13:37:30
