,HR,time
0,69.9,2022-08-17 13:36:51
1,70.1,2022-08-17 13:36:52
2,70.3,2022-08-17 13:36:53
3,70.38,2022-08-17 13:36:54
4,70.5,2022-08-17 13:36:55
5,70.65,2022-08-17 13:36:56
6,70.8,2022-08-17 13:36:57
7,70.97,2022-08-17 13:36:58
8,71.1,2022-08-17 13:36:59
9,71.22,2022-08-17 13:37:00
10,71.35,2022-08-17 13:37:01
11,71.48,2022-08-17 13:37:02
12,71.6,2022-08-17 13:37:03
13,71.68,2022-08-17 13:37:04
14,71.77,2022-08-17 13:37:05
15,71.88,2022-08-17 13:37:06
16,71.98,2022-08-17 13:37:07
17,72.08,2022-08-17 13:37:08
18,72.2,2022-08-17 13:37:09
19,72.32,2022-08-17 13:37:10
20,72.45,2022-08-17 13:37:11
21,72.58,2022-08-17 13:37:12
22,72.67,2022-08-17 13:37:13
23,72.73,2022-08-17 13:37:14
24,72.77,2022-08-17 13:37:15
25,72.8,2022-08-17 13:37:16
26,72.8,2022-08-17 13:37:17
27,72.82,2022-08-17 13:37:18
28,72.82,2022-08-17 13:37:19
29,72.8,2022-08-17 13:37:20
30,72.75,2022-08-17 13:37:21
31,72.68,2022-08-17 13:37:22
32,72.63,2022-08-17 13:37:23
33,72.55,2022-08-17 13:37:24
34,72.47,2022-08-17 13:37:25
35,72.38,2022-08-17 13:37:26
36,72.28,2022-08-17 13:37:27
37,72.2,2022-08-17 13:37:28
38,72.13,2022-08-17 13:37:29
39,72.02,2022-08-17 13:37:30
40,71.88,2022-08-17 13:37:31
41,71.75,2022-08-17 13:37:32
42,71.63,2022-08-17 13:37:33
43,71.5,2022-08-17 13:37:34
44,71.38,2022-08-17 13:37:35
45,71.28,2022-08-17 13:37:36
46,71.13,2022-08-17 13:37:37
47,71.05,2022-08-17 13:37:38
48,70.98,2022-08-17 13:37:39
49,70.93,2022-08-17 13:37:40
50,70.87,2022-08-17 13:37:41
51,70.85,2022-08-17 13:37:42
52,70.87,2022-08-17 13:37:43
53,70.83,2022-08-17 13:37:44
54,70.85,2022-08-17 13:37:45
55,70.88,2022-08-17 13:37:46
56,70.9,2022-08-17 13:37:47
57,70.83,2022-08-17 13:37:48
58,70.83,2022-08-17 13:37:49
59,70.8,2022-08-17 13:37:50
60,70.72,2022-08-17 13:37:51
61,70.57,2022-08-17 13:37:52
62,70.4,2022-08-17 13:37:53
63,70.33,2022-08-17 13:37:54
64,70.23,2022-08-17 13:37:55
65,70.12,2022-08-17 13:37:56
66,69.98,2022-08-17 13:37:57
67,69.85,2022-08-17 13:37:58
68,69.73,2022-08-17 13:37:59
69,69.62,2022-08-17 13:38:00
70,69.48,2022-08-17 13:38:01
71,69.35,2022-08-17 13:38:02
72,69.22,2022-08-17 13:38:03
73,69.1,2022-08-17 13:38:04
74,68.95,2022-08-17 13:38:05
75,68.77,2022-08-17 13:38:06
76,68.58,2022-08-17 13:38:07
77,68.38,2022-08-17 13:38:08
78,68.2,2022-08-17 13:38:09
79,68.03,2022-08-17 13:38:10
80,67.85,2022-08-17 13:38:11
81,67.67,2022-08-17 13:38:12
82,67.5,2022-08-17 13:38:13
83,67.37,2022-08-17 13:38:14
84,67.25,2022-08-17 13:38:15
85,67.13,2022-08-17 13:38:16
86,67.07,2022-08-17 13:38:17
87,66.95,2022-08-17 13:38:18
88,66.85,2022-08-17 13:38:19
89,66.92,2022-08-17 13:38:20
90,66.98,2022-08-17 13:38:21
91,67.05,2022-08-17 13:38:22
92,67.12,2022-08-17 13:38:23
93,67.22,2022-08-17 13:38:24
94,67.3,2022-08-17 13:38:25
95,67.4,2022-08-17 13:38:26
96,67.48,2022-08-17 13:38:27
97,67.5,2022-08-17 13:38:28
98,67.52,2022-08-17 13:38:29
99,67.52,2022-08-17 13:38:30
100,67.55,2022-08-17 13:38:31
101,67.57,2022-08-17 13:38:32
102,67.52,2022-08-17 13:38:33
103,67.47,2022-08-17 13:38:34
104,67.4,2022-08-17 13:38:35
105,67.38,2022-08-17 13:38:36
106,67.32,2022-08-17 13:38:37
107,67.25,2022-08-17 13:38:38
108,67.15,2022-08-17 13:38:39
109,67.03,2022-08-17 13:38:40
110,66.93,2022-08-17 13:38:41
111,66.82,2022-08-17 13:38:42
112,66.68,2022-08-17 13:38:43
113,66.53,2022-08-17 13:38:44
114,66.38,2022-08-17 13:38:45
115,66.27,2022-08-17 13:38:46
116,66.17,2022-08-17 13:38:47
117,66.18,2022-08-17 13:38:48
118,66.13,2022-08-17 13:38:49
119,66.13,2022-08-17 13:38:50
120,66.18,2022-08-17 13:38:51
121,66.3,2022-08-17 13:38:52
122,66.43,2022-08-17 13:38:53
123,66.58,2022-08-17 13:38:54
124,66.77,2022-08-17 13:38:55
125,66.95,2022-08-17 13:38:56
126,67.15,2022-08-17 13:38:57
127,67.33,2022-08-17 13:38:58
128,67.52,2022-08-17 13:38:59
129,67.7,2022-08-17 13:39:00
130,67.88,2022-08-17 13:39:01
131,68.08,2022-08-17 13:39:02
132,68.32,2022-08-17 13:39:03
133,68.57,2022-08-17 13:39:04
134,68.87,2022-08-17 13:39:05
135,69.17,2022-08-17 13:39:06
136,69.47,2022-08-17 13:39:07
137,69.77,2022-08-17 13:39:08
138,70.03,2022-08-17 13:39:09
139,70.27,2022-08-17 13:39:10
140,70.48,2022-08-17 13:39:11
141,70.68,2022-08-17 13:39:12
142,70.88,2022-08-17 13:39:13
143,71.02,2022-08-17 13:39:14
144,71.12,2022-08-17 13:39:15
145,71.2,2022-08-17 13:39:16
146,71.28,2022-08-17 13:39:17
147,71.42,2022-08-17 13:39:18
148,71.57,2022-08-17 13:39:19
149,71.6,2022-08-17 13:39:20
150,71.7,2022-08-17 13:39:21
151,71.78,2022-08-17 13:39:22
152,71.87,2022-08-17 13:39:23
153,71.93,2022-08-17 13:39:24
154,71.98,2022-08-17 13:39:25
155,72.02,2022-08-17 13:39:26
156,72.07,2022-08-17 13:39:27
157,72.15,2022-08-17 13:39:28
158,72.2,2022-08-17 13:39:29
159,72.23,2022-08-17 13:39:30
160,72.2,2022-08-17 13:39:31
161,72.18,2022-08-17 13:39:32
162,72.22,2022-08-17 13:39:33
163,72.28,2022-08-17 13:39:34
164,72.35,2022-08-17 13:39:35
165,72.37,2022-08-17 13:39:36
166,72.4,2022-08-17 13:39:37
167,72.43,2022-08-17 13:39:38
168,72.48,2022-08-17 13:39:39
169,72.57,2022-08-17 13:39:40
170,72.67,2022-08-17 13:39:41
171,72.78,2022-08-17 13:39:42
172,72.88,2022-08-17 13:39:43
173,72.97,2022-08-17 13:39:44
174,73.05,2022-08-17 13:39:45
175,73.12,2022-08-17 13:39:46
176,73.2,2022-08-17 13:39:47
177,73.27,2022-08-17 13:39:48
178,73.32,2022-08-17 13:39:49
179,73.35,2022-08-17 13:39:50
180,73.37,2022-08-17 13:39:51
181,73.38,2022-08-17 13:39:52
182,73.4,2022-08-17 13:39:53
183,73.42,2022-08-17 13:39:54
184,73.4,2022-08-17 13:39:55
185,73.35,2022-08-17 13:39:56
186,73.28,2022-08-17 13:39:57
187,73.23,2022-08-17 13:39:58
188,73.18,2022-08-17 13:39:59
189,73.13,2022-08-17 13:40:00
190,73.07,2022-08-17 13:40:01
191,72.98,2022-08-17 13:40:02
192,72.87,2022-08-17 13:40:03
193,72.75,2022-08-17 13:40:04
194,72.62,2022-08-17 13:40:05
195,72.52,2022-08-17 13:40:06
196,72.45,2022-08-17 13:40:07
197,72.42,2022-08-17 13:40:08
198,72.42,2022-08-17 13:40:09
199,72.48,2022-08-17 13:40:10
200,72.6,2022-08-17 13:40:11
201,72.75,2022-08-17 13:40:12
202,72.93,2022-08-17 13:40:13
203,73.17,2022-08-17 13:40:14
204,73.43,2022-08-17 13:40:15
205,73.7,2022-08-17 13:40:16
206,73.95,2022-08-17 13:40:17
207,74.17,2022-08-17 13:40:18
208,74.35,2022-08-17 13:40:19
209,74.47,2022-08-17 13:40:20
210,74.52,2022-08-17 13:40:21
211,74.63,2022-08-17 13:40:22
212,74.78,2022-08-17 13:40:23
213,74.95,2022-08-17 13:40:24
214,75.13,2022-08-17 13:40:25
215,75.32,2022-08-17 13:40:26
216,75.57,2022-08-17 13:40:27
217,75.8,2022-08-17 13:40:28
218,76.02,2022-08-17 13:40:29
219,76.22,2022-08-17 13:40:30
220,76.43,2022-08-17 13:40:31
221,76.63,2022-08-17 13:40:32
222,76.7,2022-08-17 13:40:33
223,76.75,2022-08-17 13:40:34
224,76.82,2022-08-17 13:40:35
225,76.9,2022-08-17 13:40:36
226,77.0,2022-08-17 13:40:37
227,77.1,2022-08-17 13:40:38
228,77.2,2022-08-17 13:40:39
229,77.28,2022-08-17 13:40:40
230,77.35,2022-08-17 13:40:41
231,77.4,2022-08-17 13:40:42
232,77.48,2022-08-17 13:40:43
233,77.58,2022-08-17 13:40:44
234,77.68,2022-08-17 13:40:45
235,77.8,2022-08-17 13:40:46
236,77.9,2022-08-17 13:40:47
237,78.0,2022-08-17 13:40:48
238,78.1,2022-08-17 13:40:49
239,78.2,2022-08-17 13:40:50
240,78.3,2022-08-17 13:40:51
241,78.37,2022-08-17 13:40:52
242,78.42,2022-08-17 13:40:53
243,78.45,2022-08-17 13:40:54
244,78.47,2022-08-17 13:40:55
245,78.48,2022-08-17 13:40:56
246,78.48,2022-08-17 13:40:57
247,78.45,2022-08-17 13:40:58
248,78.42,2022-08-17 13:40:59
249,78.38,2022-08-17 13:41:00
250,78.35,2022-08-17 13:41:01
251,78.32,2022-08-17 13:41:02
252,78.28,2022-08-17 13:41:03
253,78.23,2022-08-17 13:41:04
254,78.18,2022-08-17 13:41:05
255,78.12,2022-08-17 13:41:06
256,78.03,2022-08-17 13:41:07
257,77.93,2022-08-17 13:41:08
258,77.83,2022-08-17 13:41:09
259,77.7,2022-08-17 13:41:10
260,77.53,2022-08-17 13:41:11
261,77.35,2022-08-17 13:41:12
262,77.17,2022-08-17 13:41:13
263,77.0,2022-08-17 13:41:14
264,76.83,2022-08-17 13:41:15
265,76.67,2022-08-17 13:41:16
266,76.5,2022-08-17 13:41:17
267,76.37,2022-08-17 13:41:18
268,76.23,2022-08-17 13:41:19
269,76.13,2022-08-17 13:41:20
270,76.07,2022-08-17 13:41:21
271,75.95,2022-08-17 13:41:22
272,75.8,2022-08-17 13:41:23
273,75.63,2022-08-17 13:41:24
274,75.47,2022-08-17 13:41:25
275,75.3,2022-08-17 13:41:26
276,75.07,2022-08-17 13:41:27
277,74.87,2022-08-17 13:41:28
278,74.7,2022-08-17 13:41:29
279,74.55,2022-08-17 13:41:30
