,BVP,time
0,-105.36,2022-08-17 14:00:53.140625
1,-93.43,2022-08-17 14:00:53.156250
2,-74.1,2022-08-17 14:00:53.171875
3,-50.5,2022-08-17 14:00:53.187500
4,-26.82,2022-08-17 14:00:53.203125
5,-7.04,2022-08-17 14:00:53.218750
6,6.14,2022-08-17 14:00:53.234375
7,11.93,2022-08-17 14:00:53.250000
8,11.41,2022-08-17 14:00:53.265625
9,6.91,2022-08-17 14:00:53.281250
10,1.04,2022-08-17 14:00:53.296875
11,-4.05,2022-08-17 14:00:53.312500
12,-7.17,2022-08-17 14:00:53.328125
13,-8.18,2022-08-17 14:00:53.343750
14,-7.63,2022-08-17 14:00:53.359375
15,-6.41,2022-08-17 14:00:53.375000
16,-5.24,2022-08-17 14:00:53.390625
17,-4.46,2022-08-17 14:00:53.406250
18,-4.0,2022-08-17 14:00:53.421875
19,-3.64,2022-08-17 14:00:53.437500
20,-3.24,2022-08-17 14:00:53.453125
21,-3.05,2022-08-17 14:00:53.468750
22,-3.65,2022-08-17 14:00:53.484375
23,-5.67,2022-08-17 14:00:53.500000
24,-9.41,2022-08-17 14:00:53.515625
25,-14.46,2022-08-17 14:00:53.531250
26,-19.75,2022-08-17 14:00:53.546875
27,-23.92,2022-08-17 14:00:53.562500
28,-25.93,2022-08-17 14:00:53.578125
29,-25.7,2022-08-17 14:00:53.593750
30,-24.4,2022-08-17 14:00:53.609375
31,-24.22,2022-08-17 14:00:53.625000
32,-27.94,2022-08-17 14:00:53.640625
33,-38.22,2022-08-17 14:00:53.656250
34,-56.92,2022-08-17 14:00:53.671875
35,-84.37,2022-08-17 14:00:53.687500
36,-118.74,2022-08-17 14:00:53.703125
37,-155.58,2022-08-17 14:00:53.718750
38,-188.29,2022-08-17 14:00:53.734375
39,-209.62,2022-08-17 14:00:53.750000
40,-214.28,2022-08-17 14:00:53.765625
41,-201.43,2022-08-17 14:00:53.781250
42,-175.98,2022-08-17 14:00:53.796875
43,-147.62,2022-08-17 14:00:53.812500
44,-127.75,2022-08-17 14:00:53.828125
45,-125.41,2022-08-17 14:00:53.843750
46,-144.37,2022-08-17 14:00:53.859375
47,-182.22,2022-08-17 14:00:53.875000
48,-231.9,2022-08-17 14:00:53.890625
49,-284.83,2022-08-17 14:00:53.906250
50,-333.81,2022-08-17 14:00:53.921875
51,-374.62,2022-08-17 14:00:53.937500
52,-406.28,2022-08-17 14:00:53.953125
53,-430.33,2022-08-17 14:00:53.968750
54,-449.8,2022-08-17 14:00:53.984375
55,-468.15,2022-08-17 14:00:54.000000
56,-488.0,2022-08-17 14:00:54.015625
57,-509.94,2022-08-17 14:00:54.031250
58,-531.83,2022-08-17 14:00:54.046875
59,-549.31,2022-08-17 14:00:54.062500
60,-557.33,2022-08-17 14:00:54.078125
61,-552.23,2022-08-17 14:00:54.093750
62,-533.49,2022-08-17 14:00:54.109375
63,-503.77,2022-08-17 14:00:54.125000
64,-467.79,2022-08-17 14:00:54.140625
65,-430.38,2022-08-17 14:00:54.156250
66,-394.92,2022-08-17 14:00:54.171875
67,-362.93,2022-08-17 14:00:54.187500
68,-334.68,2022-08-17 14:00:54.203125
69,-309.96,2022-08-17 14:00:54.218750
70,-288.64,2022-08-17 14:00:54.234375
71,-270.35,2022-08-17 14:00:54.250000
72,-253.99,2022-08-17 14:00:54.265625
73,-237.55,2022-08-17 14:00:54.281250
74,-218.58,2022-08-17 14:00:54.296875
75,-195.31,2022-08-17 14:00:54.312500
76,-167.47,2022-08-17 14:00:54.328125
77,-136.48,2022-08-17 14:00:54.343750
78,-105.06,2022-08-17 14:00:54.359375
79,-76.15,2022-08-17 14:00:54.375000
80,-51.69,2022-08-17 14:00:54.390625
81,-32.08,2022-08-17 14:00:54.406250
82,-16.15,2022-08-17 14:00:54.421875
83,-1.81,2022-08-17 14:00:54.437500
84,13.02,2022-08-17 14:00:54.453125
85,29.58,2022-08-17 14:00:54.468750
86,47.9,2022-08-17 14:00:54.484375
87,66.94,2022-08-17 14:00:54.500000
88,85.2,2022-08-17 14:00:54.515625
89,101.52,2022-08-17 14:00:54.531250
90,115.66,2022-08-17 14:00:54.546875
91,128.42,2022-08-17 14:00:54.562500
92,141.24,2022-08-17 14:00:54.578125
93,155.72,2022-08-17 14:00:54.593750
94,173.01,2022-08-17 14:00:54.609375
95,193.48,2022-08-17 14:00:54.625000
96,216.61,2022-08-17 14:00:54.640625
97,241.06,2022-08-17 14:00:54.656250
98,264.98,2022-08-17 14:00:54.671875
99,286.39,2022-08-17 14:00:54.687500
100,303.65,2022-08-17 14:00:54.703125
101,316.0,2022-08-17 14:00:54.718750
102,323.73,2022-08-17 14:00:54.734375
103,328.1,2022-08-17 14:00:54.750000
104,330.7,2022-08-17 14:00:54.765625
105,332.67,2022-08-17 14:00:54.781250
106,334.06,2022-08-17 14:00:54.796875
107,333.64,2022-08-17 14:00:54.812500
108,329.38,2022-08-17 14:00:54.828125
109,319.39,2022-08-17 14:00:54.843750
110,302.98,2022-08-17 14:00:54.859375
111,281.38,2022-08-17 14:00:54.875000
112,258.01,2022-08-17 14:00:54.890625
113,237.67,2022-08-17 14:00:54.906250
114,225.17,2022-08-17 14:00:54.921875
115,223.5,2022-08-17 14:00:54.937500
116,232.46,2022-08-17 14:00:54.953125
117,248.45,2022-08-17 14:00:54.968750
118,265.45,2022-08-17 14:00:54.984375
119,277.18,2022-08-17 14:00:55.000000
120,279.37,2022-08-17 14:00:55.015625
121,271.08,2022-08-17 14:00:55.031250
122,254.34,2022-08-17 14:00:55.046875
123,232.85,2022-08-17 14:00:55.062500
124,210.05,2022-08-17 14:00:55.078125
125,187.86,2022-08-17 14:00:55.093750
126,166.57,2022-08-17 14:00:55.109375
127,145.25,2022-08-17 14:00:55.125000
128,122.51,2022-08-17 14:00:55.140625
129,96.61,2022-08-17 14:00:55.156250
130,65.62,2022-08-17 14:00:55.171875
131,27.88,2022-08-17 14:00:55.187500
132,-16.85,2022-08-17 14:00:55.203125
133,-66.23,2022-08-17 14:00:55.218750
134,-115.04,2022-08-17 14:00:55.234375
135,-156.44,2022-08-17 14:00:55.250000
136,-184.5,2022-08-17 14:00:55.265625
137,-196.63,2022-08-17 14:00:55.281250
138,-194.66,2022-08-17 14:00:55.296875
139,-183.88,2022-08-17 14:00:55.312500
140,-170.49,2022-08-17 14:00:55.328125
141,-158.92,2022-08-17 14:00:55.343750
142,-150.52,2022-08-17 14:00:55.359375
143,-144.0,2022-08-17 14:00:55.375000
144,-137.23,2022-08-17 14:00:55.390625
145,-128.81,2022-08-17 14:00:55.406250
146,-118.78,2022-08-17 14:00:55.421875
147,-108.07,2022-08-17 14:00:55.437500
148,-97.48,2022-08-17 14:00:55.453125
149,-86.95,2022-08-17 14:00:55.468750
150,-75.69,2022-08-17 14:00:55.484375
151,-63.06,2022-08-17 14:00:55.500000
152,-49.29,2022-08-17 14:00:55.515625
153,-35.74,2022-08-17 14:00:55.531250
154,-24.53,2022-08-17 14:00:55.546875
155,-17.44,2022-08-17 14:00:55.562500
156,-15.08,2022-08-17 14:00:55.578125
157,-16.48,2022-08-17 14:00:55.593750
158,-19.46,2022-08-17 14:00:55.609375
159,-21.6,2022-08-17 14:00:55.625000
160,-21.3,2022-08-17 14:00:55.640625
161,-18.49,2022-08-17 14:00:55.656250
162,-14.56,2022-08-17 14:00:55.671875
163,-11.84,2022-08-17 14:00:55.687500
164,-12.51,2022-08-17 14:00:55.703125
165,-17.73,2022-08-17 14:00:55.718750
166,-26.98,2022-08-17 14:00:55.734375
167,-38.11,2022-08-17 14:00:55.750000
168,-47.89,2022-08-17 14:00:55.765625
169,-52.89,2022-08-17 14:00:55.781250
170,-50.43,2022-08-17 14:00:55.796875
171,-39.31,2022-08-17 14:00:55.812500
172,-20.02,2022-08-17 14:00:55.828125
173,5.51,2022-08-17 14:00:55.843750
174,34.56,2022-08-17 14:00:55.859375
175,64.41,2022-08-17 14:00:55.875000
176,92.87,2022-08-17 14:00:55.890625
177,118.58,2022-08-17 14:00:55.906250
178,140.86,2022-08-17 14:00:55.921875
179,159.52,2022-08-17 14:00:55.937500
180,174.44,2022-08-17 14:00:55.953125
181,185.44,2022-08-17 14:00:55.968750
182,192.35,2022-08-17 14:00:55.984375
183,195.06,2022-08-17 14:00:56.000000
184,193.69,2022-08-17 14:00:56.015625
185,188.59,2022-08-17 14:00:56.031250
186,180.32,2022-08-17 14:00:56.046875
187,169.39,2022-08-17 14:00:56.062500
188,156.31,2022-08-17 14:00:56.078125
189,141.54,2022-08-17 14:00:56.093750
190,125.61,2022-08-17 14:00:56.109375
191,109.19,2022-08-17 14:00:56.125000
192,93.15,2022-08-17 14:00:56.140625
193,78.48,2022-08-17 14:00:56.156250
194,66.16,2022-08-17 14:00:56.171875
195,56.93,2022-08-17 14:00:56.187500
196,51.08,2022-08-17 14:00:56.203125
197,48.38,2022-08-17 14:00:56.218750
198,47.95,2022-08-17 14:00:56.234375
199,48.4,2022-08-17 14:00:56.250000
200,48.11,2022-08-17 14:00:56.265625
201,45.66,2022-08-17 14:00:56.281250
202,40.29,2022-08-17 14:00:56.296875
203,32.09,2022-08-17 14:00:56.312500
204,21.99,2022-08-17 14:00:56.328125
205,11.26,2022-08-17 14:00:56.343750
206,1.03,2022-08-17 14:00:56.359375
207,-8.18,2022-08-17 14:00:56.375000
208,-16.69,2022-08-17 14:00:56.390625
209,-25.39,2022-08-17 14:00:56.406250
210,-35.45,2022-08-17 14:00:56.421875
211,-47.71,2022-08-17 14:00:56.437500
212,-62.27,2022-08-17 14:00:56.453125
213,-78.23,2022-08-17 14:00:56.468750
214,-93.78,2022-08-17 14:00:56.484375
215,-106.52,2022-08-17 14:00:56.500000
216,-114.12,2022-08-17 14:00:56.515625
217,-114.9,2022-08-17 14:00:56.531250
218,-108.29,2022-08-17 14:00:56.546875
219,-95.07,2022-08-17 14:00:56.562500
220,-77.01,2022-08-17 14:00:56.578125
221,-56.28,2022-08-17 14:00:56.593750
222,-34.77,2022-08-17 14:00:56.609375
223,-13.75,2022-08-17 14:00:56.625000
224,6.07,2022-08-17 14:00:56.640625
225,24.06,2022-08-17 14:00:56.656250
226,39.29,2022-08-17 14:00:56.671875
227,50.38,2022-08-17 14:00:56.687500
228,55.76,2022-08-17 14:00:56.703125
229,54.47,2022-08-17 14:00:56.718750
230,46.77,2022-08-17 14:00:56.734375
231,34.53,2022-08-17 14:00:56.750000
232,20.79,2022-08-17 14:00:56.765625
233,8.77,2022-08-17 14:00:56.781250
234,0.73,2022-08-17 14:00:56.796875
235,-2.9,2022-08-17 14:00:56.812500
236,-3.54,2022-08-17 14:00:56.828125
237,-3.78,2022-08-17 14:00:56.843750
238,-6.16,2022-08-17 14:00:56.859375
239,-12.11,2022-08-17 14:00:56.875000
240,-21.06,2022-08-17 14:00:56.890625
241,-30.55,2022-08-17 14:00:56.906250
242,-36.74,2022-08-17 14:00:56.921875
243,-35.61,2022-08-17 14:00:56.937500
244,-24.04,2022-08-17 14:00:56.953125
245,-1.22,2022-08-17 14:00:56.968750
246,30.18,2022-08-17 14:00:56.984375
247,63.89,2022-08-17 14:00:57.000000
248,91.13,2022-08-17 14:00:57.015625
249,103.92,2022-08-17 14:00:57.031250
250,98.86,2022-08-17 14:00:57.046875
251,79.48,2022-08-17 14:00:57.062500
252,56.08,2022-08-17 14:00:57.078125
253,42.41,2022-08-17 14:00:57.093750
254,50.93,2022-08-17 14:00:57.109375
255,88.38,2022-08-17 14:00:57.125000
256,153.66,2022-08-17 14:00:57.140625
257,238.31,2022-08-17 14:00:57.156250
258,329.45,2022-08-17 14:00:57.171875
259,413.23,2022-08-17 14:00:57.187500
260,477.89,2022-08-17 14:00:57.203125
261,515.67,2022-08-17 14:00:57.218750
262,523.65,2022-08-17 14:00:57.234375
263,503.69,2022-08-17 14:00:57.250000
264,461.55,2022-08-17 14:00:57.265625
265,405.43,2022-08-17 14:00:57.281250
266,344.18,2022-08-17 14:00:57.296875
267,285.71,2022-08-17 14:00:57.312500
268,235.96,2022-08-17 14:00:57.328125
269,198.48,2022-08-17 14:00:57.343750
270,174.72,2022-08-17 14:00:57.359375
271,163.93,2022-08-17 14:00:57.375000
272,163.49,2022-08-17 14:00:57.390625
273,169.4,2022-08-17 14:00:57.406250
274,177.37,2022-08-17 14:00:57.421875
275,184.0,2022-08-17 14:00:57.437500
276,187.65,2022-08-17 14:00:57.453125
277,188.43,2022-08-17 14:00:57.468750
278,187.16,2022-08-17 14:00:57.484375
279,184.5,2022-08-17 14:00:57.500000
280,179.87,2022-08-17 14:00:57.515625
281,171.5,2022-08-17 14:00:57.531250
282,157.28,2022-08-17 14:00:57.546875
283,136.11,2022-08-17 14:00:57.562500
284,108.78,2022-08-17 14:00:57.578125
285,78.09,2022-08-17 14:00:57.593750
286,47.9,2022-08-17 14:00:57.609375
287,21.69,2022-08-17 14:00:57.625000
288,1.26,2022-08-17 14:00:57.640625
289,-13.96,2022-08-17 14:00:57.656250
290,-26.46,2022-08-17 14:00:57.671875
291,-39.19,2022-08-17 14:00:57.687500
292,-54.1,2022-08-17 14:00:57.703125
293,-71.24,2022-08-17 14:00:57.718750
294,-89.07,2022-08-17 14:00:57.734375
295,-105.48,2022-08-17 14:00:57.750000
296,-119.33,2022-08-17 14:00:57.765625
297,-131.45,2022-08-17 14:00:57.781250
298,-144.86,2022-08-17 14:00:57.796875
299,-163.8,2022-08-17 14:00:57.812500
300,-192.57,2022-08-17 14:00:57.828125
301,-234.56,2022-08-17 14:00:57.843750
302,-291.44,2022-08-17 14:00:57.859375
303,-362.53,2022-08-17 14:00:57.875000
304,-444.06,2022-08-17 14:00:57.890625
305,-528.76,2022-08-17 14:00:57.906250
306,-606.49,2022-08-17 14:00:57.921875
307,-666.6,2022-08-17 14:00:57.937500
308,-701.47,2022-08-17 14:00:57.953125
309,-709.67,2022-08-17 14:00:57.968750
310,-696.91,2022-08-17 14:00:57.984375
311,-673.66,2022-08-17 14:00:58.000000
312,-650.39,2022-08-17 14:00:58.015625
313,-632.85,2022-08-17 14:00:58.031250
314,-619.83,2022-08-17 14:00:58.046875
315,-605.02,2022-08-17 14:00:58.062500
316,-581.46,2022-08-17 14:00:58.078125
317,-545.69,2022-08-17 14:00:58.093750
318,-499.26,2022-08-17 14:00:58.109375
319,-447.24,2022-08-17 14:00:58.125000
320,-394.87,2022-08-17 14:00:58.140625
321,-344.91,2022-08-17 14:00:58.156250
322,-296.92,2022-08-17 14:00:58.171875
323,-248.58,2022-08-17 14:00:58.187500
324,-198.34,2022-08-17 14:00:58.203125
325,-147.13,2022-08-17 14:00:58.218750
326,-98.59,2022-08-17 14:00:58.234375
327,-57.19,2022-08-17 14:00:58.250000
328,-26.0,2022-08-17 14:00:58.265625
329,-5.21,2022-08-17 14:00:58.281250
330,7.99,2022-08-17 14:00:58.296875
331,18.13,2022-08-17 14:00:58.312500
332,29.98,2022-08-17 14:00:58.328125
333,46.15,2022-08-17 14:00:58.343750
334,66.05,2022-08-17 14:00:58.359375
335,86.43,2022-08-17 14:00:58.375000
336,103.29,2022-08-17 14:00:58.390625
337,113.93,2022-08-17 14:00:58.406250
338,118.17,2022-08-17 14:00:58.421875
339,117.98,2022-08-17 14:00:58.437500
340,116.19,2022-08-17 14:00:58.453125
341,116.53,2022-08-17 14:00:58.468750
342,120.66,2022-08-17 14:00:58.484375
343,127.45,2022-08-17 14:00:58.500000
344,133.5,2022-08-17 14:00:58.515625
345,135.33,2022-08-17 14:00:58.531250
346,131.35,2022-08-17 14:00:58.546875
347,122.58,2022-08-17 14:00:58.562500
348,111.78,2022-08-17 14:00:58.578125
349,101.88,2022-08-17 14:00:58.593750
350,97.86,2022-08-17 14:00:58.609375
351,102.08,2022-08-17 14:00:58.625000
352,113.0,2022-08-17 14:00:58.640625
353,125.81,2022-08-17 14:00:58.656250
354,135.6,2022-08-17 14:00:58.671875
355,140.51,2022-08-17 14:00:58.687500
356,142.69,2022-08-17 14:00:58.703125
357,146.69,2022-08-17 14:00:58.718750
358,156.98,2022-08-17 14:00:58.734375
359,181.02,2022-08-17 14:00:58.750000
360,222.08,2022-08-17 14:00:58.765625
361,277.12,2022-08-17 14:00:58.781250
362,337.51,2022-08-17 14:00:58.796875
363,393.11,2022-08-17 14:00:58.812500
364,436.98,2022-08-17 14:00:58.828125
365,467.08,2022-08-17 14:00:58.843750
366,485.26,2022-08-17 14:00:58.859375
367,495.66,2022-08-17 14:00:58.875000
