,HR,time
0,102.67,2022-08-17 14:11:04
1,102.47,2022-08-17 14:11:05
2,102.35,2022-08-17 14:11:06
3,102.24,2022-08-17 14:11:07
4,102.05,2022-08-17 14:11:08
5,101.96,2022-08-17 14:11:09
6,101.88,2022-08-17 14:11:10
7,101.8,2022-08-17 14:11:11
8,101.69,2022-08-17 14:11:12
9,101.59,2022-08-17 14:11:13
10,101.5,2022-08-17 14:11:14
11,101.38,2022-08-17 14:11:15
12,101.2,2022-08-17 14:11:16
13,101.13,2022-08-17 14:11:17
14,100.72,2022-08-17 14:11:18
15,100.39,2022-08-17 14:11:19
16,99.94,2022-08-17 14:11:20
17,98.74,2022-08-17 14:11:21
18,97.58,2022-08-17 14:11:22
19,96.49,2022-08-17 14:11:23
20,95.45,2022-08-17 14:11:24
21,94.44,2022-08-17 14:11:25
22,93.47,2022-08-17 14:11:26
23,92.54,2022-08-17 14:11:27
24,91.67,2022-08-17 14:11:28
25,90.86,2022-08-17 14:11:29
26,90.09,2022-08-17 14:11:30
27,89.36,2022-08-17 14:11:31
28,88.65,2022-08-17 14:11:32
29,87.98,2022-08-17 14:11:33
30,87.35,2022-08-17 14:11:34
31,86.78,2022-08-17 14:11:35
32,86.22,2022-08-17 14:11:36
33,85.69,2022-08-17 14:11:37
34,85.17,2022-08-17 14:11:38
35,84.68,2022-08-17 14:11:39
36,84.22,2022-08-17 14:11:40
37,83.78,2022-08-17 14:11:41
38,83.36,2022-08-17 14:11:42
39,82.95,2022-08-17 14:11:43
40,82.57,2022-08-17 14:11:44
41,82.22,2022-08-17 14:11:45
42,81.92,2022-08-17 14:11:46
43,81.77,2022-08-17 14:11:47
44,81.1,2022-08-17 14:11:48
45,81.07,2022-08-17 14:11:49
46,80.37,2022-08-17 14:11:50
47,79.67,2022-08-17 14:11:51
48,78.92,2022-08-17 14:11:52
49,78.18,2022-08-17 14:11:53
50,77.45,2022-08-17 14:11:54
51,76.72,2022-08-17 14:11:55
52,75.97,2022-08-17 14:11:56
53,75.22,2022-08-17 14:11:57
54,74.42,2022-08-17 14:11:58
55,73.63,2022-08-17 14:11:59
56,72.87,2022-08-17 14:12:00
57,72.15,2022-08-17 14:12:01
58,71.42,2022-08-17 14:12:02
59,70.7,2022-08-17 14:12:03
60,70.0,2022-08-17 14:12:04
61,69.42,2022-08-17 14:12:05
62,68.83,2022-08-17 14:12:06
63,68.25,2022-08-17 14:12:07
64,67.72,2022-08-17 14:12:08
65,67.15,2022-08-17 14:12:09
66,66.58,2022-08-17 14:12:10
67,66.02,2022-08-17 14:12:11
68,65.47,2022-08-17 14:12:12
69,64.93,2022-08-17 14:12:13
70,64.38,2022-08-17 14:12:14
71,63.85,2022-08-17 14:12:15
72,63.35,2022-08-17 14:12:16
73,62.78,2022-08-17 14:12:17
74,62.4,2022-08-17 14:12:18
75,61.98,2022-08-17 14:12:19
76,61.65,2022-08-17 14:12:20
77,61.77,2022-08-17 14:12:21
78,61.92,2022-08-17 14:12:22
79,62.05,2022-08-17 14:12:23
80,62.18,2022-08-17 14:12:24
81,62.33,2022-08-17 14:12:25
82,62.47,2022-08-17 14:12:26
83,62.62,2022-08-17 14:12:27
84,62.75,2022-08-17 14:12:28
85,62.85,2022-08-17 14:12:29
86,62.93,2022-08-17 14:12:30
87,63.02,2022-08-17 14:12:31
88,63.1,2022-08-17 14:12:32
89,63.17,2022-08-17 14:12:33
90,63.22,2022-08-17 14:12:34
91,63.27,2022-08-17 14:12:35
92,63.32,2022-08-17 14:12:36
93,63.37,2022-08-17 14:12:37
94,63.42,2022-08-17 14:12:38
95,63.47,2022-08-17 14:12:39
96,63.5,2022-08-17 14:12:40
97,63.53,2022-08-17 14:12:41
98,63.57,2022-08-17 14:12:42
99,63.6,2022-08-17 14:12:43
100,63.62,2022-08-17 14:12:44
101,63.62,2022-08-17 14:12:45
102,63.6,2022-08-17 14:12:46
103,63.57,2022-08-17 14:12:47
104,63.53,2022-08-17 14:12:48
105,63.5,2022-08-17 14:12:49
106,63.48,2022-08-17 14:12:50
107,63.48,2022-08-17 14:12:51
108,63.48,2022-08-17 14:12:52
109,63.5,2022-08-17 14:12:53
110,63.53,2022-08-17 14:12:54
111,63.58,2022-08-17 14:12:55
112,63.63,2022-08-17 14:12:56
113,63.68,2022-08-17 14:12:57
114,63.72,2022-08-17 14:12:58
115,63.75,2022-08-17 14:12:59
116,63.77,2022-08-17 14:13:00
117,63.78,2022-08-17 14:13:01
118,63.78,2022-08-17 14:13:02
119,63.77,2022-08-17 14:13:03
120,63.75,2022-08-17 14:13:04
121,63.73,2022-08-17 14:13:05
122,63.7,2022-08-17 14:13:06
123,63.68,2022-08-17 14:13:07
124,63.65,2022-08-17 14:13:08
125,63.62,2022-08-17 14:13:09
126,63.58,2022-08-17 14:13:10
127,63.55,2022-08-17 14:13:11
128,63.5,2022-08-17 14:13:12
129,63.43,2022-08-17 14:13:13
130,63.38,2022-08-17 14:13:14
131,63.33,2022-08-17 14:13:15
132,63.27,2022-08-17 14:13:16
133,63.22,2022-08-17 14:13:17
134,63.17,2022-08-17 14:13:18
135,63.12,2022-08-17 14:13:19
136,63.07,2022-08-17 14:13:20
137,63.02,2022-08-17 14:13:21
138,62.95,2022-08-17 14:13:22
139,62.9,2022-08-17 14:13:23
140,62.85,2022-08-17 14:13:24
141,62.8,2022-08-17 14:13:25
142,62.77,2022-08-17 14:13:26
143,62.75,2022-08-17 14:13:27
144,62.73,2022-08-17 14:13:28
145,62.73,2022-08-17 14:13:29
146,62.77,2022-08-17 14:13:30
147,62.8,2022-08-17 14:13:31
148,62.83,2022-08-17 14:13:32
149,62.88,2022-08-17 14:13:33
150,62.95,2022-08-17 14:13:34
151,63.0,2022-08-17 14:13:35
152,63.05,2022-08-17 14:13:36
153,63.1,2022-08-17 14:13:37
154,63.17,2022-08-17 14:13:38
155,63.23,2022-08-17 14:13:39
156,63.3,2022-08-17 14:13:40
157,63.37,2022-08-17 14:13:41
158,63.43,2022-08-17 14:13:42
159,63.52,2022-08-17 14:13:43
160,63.6,2022-08-17 14:13:44
161,63.68,2022-08-17 14:13:45
162,63.77,2022-08-17 14:13:46
163,63.85,2022-08-17 14:13:47
164,63.95,2022-08-17 14:13:48
165,64.05,2022-08-17 14:13:49
166,64.13,2022-08-17 14:13:50
167,64.22,2022-08-17 14:13:51
168,64.3,2022-08-17 14:13:52
169,64.38,2022-08-17 14:13:53
170,64.47,2022-08-17 14:13:54
171,64.55,2022-08-17 14:13:55
172,64.63,2022-08-17 14:13:56
173,64.72,2022-08-17 14:13:57
174,64.82,2022-08-17 14:13:58
175,64.92,2022-08-17 14:13:59
176,65.02,2022-08-17 14:14:00
177,65.13,2022-08-17 14:14:01
178,65.25,2022-08-17 14:14:02
179,65.35,2022-08-17 14:14:03
180,65.45,2022-08-17 14:14:04
181,65.55,2022-08-17 14:14:05
182,65.65,2022-08-17 14:14:06
183,65.73,2022-08-17 14:14:07
184,65.83,2022-08-17 14:14:08
185,65.93,2022-08-17 14:14:09
186,66.03,2022-08-17 14:14:10
187,66.15,2022-08-17 14:14:11
188,66.28,2022-08-17 14:14:12
189,66.42,2022-08-17 14:14:13
190,66.53,2022-08-17 14:14:14
191,66.65,2022-08-17 14:14:15
192,66.78,2022-08-17 14:14:16
193,66.9,2022-08-17 14:14:17
194,67.02,2022-08-17 14:14:18
195,67.12,2022-08-17 14:14:19
196,67.2,2022-08-17 14:14:20
197,67.28,2022-08-17 14:14:21
198,67.35,2022-08-17 14:14:22
199,67.42,2022-08-17 14:14:23
200,67.48,2022-08-17 14:14:24
201,67.55,2022-08-17 14:14:25
202,67.6,2022-08-17 14:14:26
203,67.63,2022-08-17 14:14:27
204,67.67,2022-08-17 14:14:28
205,67.68,2022-08-17 14:14:29
206,67.67,2022-08-17 14:14:30
207,67.65,2022-08-17 14:14:31
208,67.6,2022-08-17 14:14:32
209,67.55,2022-08-17 14:14:33
210,67.48,2022-08-17 14:14:34
211,67.42,2022-08-17 14:14:35
212,67.35,2022-08-17 14:14:36
213,67.28,2022-08-17 14:14:37
214,67.2,2022-08-17 14:14:38
215,67.12,2022-08-17 14:14:39
216,67.05,2022-08-17 14:14:40
217,66.98,2022-08-17 14:14:41
218,66.92,2022-08-17 14:14:42
219,66.83,2022-08-17 14:14:43
220,66.75,2022-08-17 14:14:44
221,66.68,2022-08-17 14:14:45
222,66.62,2022-08-17 14:14:46
223,66.55,2022-08-17 14:14:47
224,66.48,2022-08-17 14:14:48
225,66.42,2022-08-17 14:14:49
226,66.37,2022-08-17 14:14:50
227,66.32,2022-08-17 14:14:51
228,66.27,2022-08-17 14:14:52
229,66.22,2022-08-17 14:14:53
230,66.17,2022-08-17 14:14:54
231,66.12,2022-08-17 14:14:55
232,66.05,2022-08-17 14:14:56
233,65.98,2022-08-17 14:14:57
234,65.92,2022-08-17 14:14:58
235,65.85,2022-08-17 14:14:59
236,65.78,2022-08-17 14:15:00
237,65.7,2022-08-17 14:15:01
238,65.62,2022-08-17 14:15:02
239,65.55,2022-08-17 14:15:03
240,65.48,2022-08-17 14:15:04
241,65.42,2022-08-17 14:15:05
242,65.35,2022-08-17 14:15:06
243,65.3,2022-08-17 14:15:07
244,65.23,2022-08-17 14:15:08
245,65.17,2022-08-17 14:15:09
246,65.1,2022-08-17 14:15:10
247,65.02,2022-08-17 14:15:11
248,64.93,2022-08-17 14:15:12
249,64.85,2022-08-17 14:15:13
250,64.78,2022-08-17 14:15:14
251,64.72,2022-08-17 14:15:15
252,64.65,2022-08-17 14:15:16
253,64.6,2022-08-17 14:15:17
254,64.57,2022-08-17 14:15:18
255,64.55,2022-08-17 14:15:19
256,64.57,2022-08-17 14:15:20
257,64.6,2022-08-17 14:15:21
258,64.65,2022-08-17 14:15:22
259,64.7,2022-08-17 14:15:23
260,64.75,2022-08-17 14:15:24
261,64.82,2022-08-17 14:15:25
262,64.9,2022-08-17 14:15:26
263,64.97,2022-08-17 14:15:27
