,TEMP,time
0,34.11,2022-08-17 14:11:03.500
1,34.11,2022-08-17 14:11:03.750
2,34.11,2022-08-17 14:11:04.000
3,34.11,2022-08-17 14:11:04.250
4,34.11,2022-08-17 14:11:04.500
5,34.11,2022-08-17 14:11:04.750
6,34.11,2022-08-17 14:11:05.000
7,34.11,2022-08-17 14:11:05.250
8,34.11,2022-08-17 14:11:05.500
9,34.11,2022-08-17 14:11:05.750
10,34.11,2022-08-17 14:11:06.000
11,34.11,2022-08-17 14:11:06.250
12,34.11,2022-08-17 14:11:06.500
13,34.11,2022-08-17 14:11:06.750
14,34.09,2022-08-17 14:11:07.000
15,34.09,2022-08-17 14:11:07.250
16,34.09,2022-08-17 14:11:07.500
17,34.09,2022-08-17 14:11:07.750
18,34.09,2022-08-17 14:11:08.000
19,34.09,2022-08-17 14:11:08.250
20,34.09,2022-08-17 14:11:08.500
21,34.09,2022-08-17 14:11:08.750
22,34.11,2022-08-17 14:11:09.000
23,34.11,2022-08-17 14:11:09.250
24,34.11,2022-08-17 14:11:09.500
25,34.11,2022-08-17 14:11:09.750
26,34.13,2022-08-17 14:11:10.000
27,34.13,2022-08-17 14:11:10.250
28,34.13,2022-08-17 14:11:10.500
29,34.13,2022-08-17 14:11:10.750
30,34.11,2022-08-17 14:11:11.000
31,34.11,2022-08-17 14:11:11.250
32,34.11,2022-08-17 14:11:11.500
33,34.11,2022-08-17 14:11:11.750
34,34.11,2022-08-17 14:11:12.000
35,34.11,2022-08-17 14:11:12.250
36,34.11,2022-08-17 14:11:12.500
37,34.11,2022-08-17 14:11:12.750
38,34.13,2022-08-17 14:11:13.000
39,34.13,2022-08-17 14:11:13.250
40,34.13,2022-08-17 14:11:13.500
41,34.13,2022-08-17 14:11:13.750
42,34.13,2022-08-17 14:11:14.000
43,34.13,2022-08-17 14:11:14.250
44,34.13,2022-08-17 14:11:14.500
45,34.13,2022-08-17 14:11:14.750
46,34.11,2022-08-17 14:11:15.000
47,34.11,2022-08-17 14:11:15.250
48,34.11,2022-08-17 14:11:15.500
49,34.11,2022-08-17 14:11:15.750
50,34.11,2022-08-17 14:11:16.000
51,34.11,2022-08-17 14:11:16.250
52,34.11,2022-08-17 14:11:16.500
53,34.11,2022-08-17 14:11:16.750
54,34.15,2022-08-17 14:11:17.000
55,34.15,2022-08-17 14:11:17.250
56,34.15,2022-08-17 14:11:17.500
57,34.15,2022-08-17 14:11:17.750
58,34.15,2022-08-17 14:11:18.000
59,34.15,2022-08-17 14:11:18.250
60,34.15,2022-08-17 14:11:18.500
61,34.15,2022-08-17 14:11:18.750
62,34.15,2022-08-17 14:11:19.000
63,34.15,2022-08-17 14:11:19.250
64,34.15,2022-08-17 14:11:19.500
65,34.15,2022-08-17 14:11:19.750
66,34.16,2022-08-17 14:11:20.000
67,34.16,2022-08-17 14:11:20.250
68,34.16,2022-08-17 14:11:20.500
69,34.16,2022-08-17 14:11:20.750
70,34.16,2022-08-17 14:11:21.000
71,34.16,2022-08-17 14:11:21.250
72,34.16,2022-08-17 14:11:21.500
73,34.16,2022-08-17 14:11:21.750
74,34.18,2022-08-17 14:11:22.000
75,34.18,2022-08-17 14:11:22.250
76,34.18,2022-08-17 14:11:22.500
77,34.18,2022-08-17 14:11:22.750
78,34.16,2022-08-17 14:11:23.000
79,34.16,2022-08-17 14:11:23.250
80,34.16,2022-08-17 14:11:23.500
81,34.16,2022-08-17 14:11:23.750
82,34.18,2022-08-17 14:11:24.000
83,34.18,2022-08-17 14:11:24.250
84,34.18,2022-08-17 14:11:24.500
85,34.18,2022-08-17 14:11:24.750
86,34.21,2022-08-17 14:11:25.000
87,34.21,2022-08-17 14:11:25.250
88,34.21,2022-08-17 14:11:25.500
89,34.21,2022-08-17 14:11:25.750
90,34.23,2022-08-17 14:11:26.000
91,34.23,2022-08-17 14:11:26.250
92,34.23,2022-08-17 14:11:26.500
93,34.23,2022-08-17 14:11:26.750
94,34.21,2022-08-17 14:11:27.000
95,34.21,2022-08-17 14:11:27.250
96,34.21,2022-08-17 14:11:27.500
97,34.21,2022-08-17 14:11:27.750
98,34.23,2022-08-17 14:11:28.000
99,34.23,2022-08-17 14:11:28.250
100,34.23,2022-08-17 14:11:28.500
101,34.23,2022-08-17 14:11:28.750
102,34.23,2022-08-17 14:11:29.000
103,34.23,2022-08-17 14:11:29.250
104,34.23,2022-08-17 14:11:29.500
105,34.23,2022-08-17 14:11:29.750
106,34.25,2022-08-17 14:11:30.000
107,34.25,2022-08-17 14:11:30.250
108,34.25,2022-08-17 14:11:30.500
109,34.25,2022-08-17 14:11:30.750
110,34.23,2022-08-17 14:11:31.000
111,34.23,2022-08-17 14:11:31.250
112,34.23,2022-08-17 14:11:31.500
113,34.23,2022-08-17 14:11:31.750
114,34.25,2022-08-17 14:11:32.000
115,34.25,2022-08-17 14:11:32.250
116,34.25,2022-08-17 14:11:32.500
117,34.25,2022-08-17 14:11:32.750
118,34.27,2022-08-17 14:11:33.000
119,34.27,2022-08-17 14:11:33.250
120,34.27,2022-08-17 14:11:33.500
121,34.27,2022-08-17 14:11:33.750
122,34.27,2022-08-17 14:11:34.000
123,34.27,2022-08-17 14:11:34.250
124,34.27,2022-08-17 14:11:34.500
125,34.27,2022-08-17 14:11:34.750
126,34.25,2022-08-17 14:11:35.000
127,34.25,2022-08-17 14:11:35.250
128,34.25,2022-08-17 14:11:35.500
129,34.25,2022-08-17 14:11:35.750
130,34.27,2022-08-17 14:11:36.000
131,34.27,2022-08-17 14:11:36.250
132,34.27,2022-08-17 14:11:36.500
133,34.27,2022-08-17 14:11:36.750
134,34.27,2022-08-17 14:11:37.000
135,34.27,2022-08-17 14:11:37.250
