,TEMP,time
0,33.45,2022-10-26 16:35:22.500
1,33.45,2022-10-26 16:35:22.750
2,33.66,2022-10-26 16:35:23.000
3,33.66,2022-10-26 16:35:23.250
4,33.66,2022-10-26 16:35:23.500
5,33.66,2022-10-26 16:35:23.750
6,33.73,2022-10-26 16:35:24.000
7,33.73,2022-10-26 16:35:24.250
8,33.73,2022-10-26 16:35:24.500
9,33.73,2022-10-26 16:35:24.750
10,33.61,2022-10-26 16:35:25.000
11,33.61,2022-10-26 16:35:25.250
12,33.61,2022-10-26 16:35:25.500
13,33.61,2022-10-26 16:35:25.750
14,33.53,2022-10-26 16:35:26.000
15,33.53,2022-10-26 16:35:26.250
16,33.53,2022-10-26 16:35:26.500
17,33.53,2022-10-26 16:35:26.750
18,33.43,2022-10-26 16:35:27.000
19,33.43,2022-10-26 16:35:27.250
20,33.43,2022-10-26 16:35:27.500
21,33.43,2022-10-26 16:35:27.750
22,33.39,2022-10-26 16:35:28.000
23,33.39,2022-10-26 16:35:28.250
24,33.39,2022-10-26 16:35:28.500
25,33.39,2022-10-26 16:35:28.750
26,33.45,2022-10-26 16:35:29.000
27,33.45,2022-10-26 16:35:29.250
28,33.45,2022-10-26 16:35:29.500
29,33.45,2022-10-26 16:35:29.750
30,33.73,2022-10-26 16:35:30.000
31,33.73,2022-10-26 16:35:30.250
32,33.73,2022-10-26 16:35:30.500
33,33.73,2022-10-26 16:35:30.750
34,33.83,2022-10-26 16:35:31.000
35,33.83,2022-10-26 16:35:31.250
36,33.83,2022-10-26 16:35:31.500
37,33.83,2022-10-26 16:35:31.750
38,33.87,2022-10-26 16:35:32.000
39,33.87,2022-10-26 16:35:32.250
40,33.87,2022-10-26 16:35:32.500
41,33.87,2022-10-26 16:35:32.750
42,33.87,2022-10-26 16:35:33.000
43,33.87,2022-10-26 16:35:33.250
44,33.87,2022-10-26 16:35:33.500
45,33.87,2022-10-26 16:35:33.750
46,33.87,2022-10-26 16:35:34.000
47,33.87,2022-10-26 16:35:34.250
48,33.87,2022-10-26 16:35:34.500
49,33.87,2022-10-26 16:35:34.750
50,33.89,2022-10-26 16:35:35.000
51,33.89,2022-10-26 16:35:35.250
52,33.89,2022-10-26 16:35:35.500
53,33.89,2022-10-26 16:35:35.750
54,33.89,2022-10-26 16:35:36.000
55,33.89,2022-10-26 16:35:36.250
56,33.89,2022-10-26 16:35:36.500
57,33.89,2022-10-26 16:35:36.750
58,33.91,2022-10-26 16:35:37.000
59,33.91,2022-10-26 16:35:37.250
60,33.91,2022-10-26 16:35:37.500
61,33.91,2022-10-26 16:35:37.750
62,33.91,2022-10-26 16:35:38.000
63,33.91,2022-10-26 16:35:38.250
64,33.91,2022-10-26 16:35:38.500
65,33.91,2022-10-26 16:35:38.750
66,33.91,2022-10-26 16:35:39.000
67,33.91,2022-10-26 16:35:39.250
68,33.91,2022-10-26 16:35:39.500
69,33.91,2022-10-26 16:35:39.750
70,33.93,2022-10-26 16:35:40.000
71,33.93,2022-10-26 16:35:40.250
72,33.93,2022-10-26 16:35:40.500
73,33.93,2022-10-26 16:35:40.750
74,33.91,2022-10-26 16:35:41.000
75,33.91,2022-10-26 16:35:41.250
76,33.91,2022-10-26 16:35:41.500
77,33.91,2022-10-26 16:35:41.750
78,33.95,2022-10-26 16:35:42.000
79,33.95,2022-10-26 16:35:42.250
80,33.95,2022-10-26 16:35:42.500
81,33.95,2022-10-26 16:35:42.750
82,33.95,2022-10-26 16:35:43.000
83,33.95,2022-10-26 16:35:43.250
84,33.95,2022-10-26 16:35:43.500
85,33.95,2022-10-26 16:35:43.750
86,33.95,2022-10-26 16:35:44.000
87,33.95,2022-10-26 16:35:44.250
88,33.95,2022-10-26 16:35:44.500
89,33.95,2022-10-26 16:35:44.750
90,33.95,2022-10-26 16:35:45.000
91,33.95,2022-10-26 16:35:45.250
92,33.95,2022-10-26 16:35:45.500
93,33.95,2022-10-26 16:35:45.750
94,33.97,2022-10-26 16:35:46.000
95,33.97,2022-10-26 16:35:46.250
96,33.97,2022-10-26 16:35:46.500
97,33.97,2022-10-26 16:35:46.750
98,33.95,2022-10-26 16:35:47.000
99,33.95,2022-10-26 16:35:47.250
100,33.95,2022-10-26 16:35:47.500
101,33.95,2022-10-26 16:35:47.750
102,33.95,2022-10-26 16:35:48.000
103,33.95,2022-10-26 16:35:48.250
104,33.95,2022-10-26 16:35:48.500
105,33.95,2022-10-26 16:35:48.750
106,33.93,2022-10-26 16:35:49.000
107,33.93,2022-10-26 16:35:49.250
108,33.93,2022-10-26 16:35:49.500
109,33.93,2022-10-26 16:35:49.750
110,33.95,2022-10-26 16:35:50.000
111,33.95,2022-10-26 16:35:50.250
112,33.95,2022-10-26 16:35:50.500
113,33.95,2022-10-26 16:35:50.750
114,33.93,2022-10-26 16:35:51.000
115,33.93,2022-10-26 16:35:51.250
116,33.93,2022-10-26 16:35:51.500
117,33.93,2022-10-26 16:35:51.750
118,33.93,2022-10-26 16:35:52.000
119,33.93,2022-10-26 16:35:52.250
120,33.93,2022-10-26 16:35:52.500
121,33.93,2022-10-26 16:35:52.750
122,33.97,2022-10-26 16:35:53.000
123,33.97,2022-10-26 16:35:53.250
124,33.97,2022-10-26 16:35:53.500
125,33.97,2022-10-26 16:35:53.750
126,33.97,2022-10-26 16:35:54.000
127,33.97,2022-10-26 16:35:54.250
128,33.97,2022-10-26 16:35:54.500
129,33.97,2022-10-26 16:35:54.750
130,33.97,2022-10-26 16:35:55.000
131,33.97,2022-10-26 16:35:55.250
132,33.97,2022-10-26 16:35:55.500
133,33.97,2022-10-26 16:35:55.750
134,33.95,2022-10-26 16:35:56.000
135,33.95,2022-10-26 16:35:56.250
136,33.95,2022-10-26 16:35:56.500
137,33.95,2022-10-26 16:35:56.750
138,33.97,2022-10-26 16:35:57.000
139,33.97,2022-10-26 16:35:57.250
140,33.97,2022-10-26 16:35:57.500
141,33.97,2022-10-26 16:35:57.750
142,33.97,2022-10-26 16:35:58.000
143,33.97,2022-10-26 16:35:58.250
144,33.97,2022-10-26 16:35:58.500
145,33.97,2022-10-26 16:35:58.750
146,33.97,2022-10-26 16:35:59.000
147,33.97,2022-10-26 16:35:59.250
148,33.97,2022-10-26 16:35:59.500
149,33.97,2022-10-26 16:35:59.750
150,33.95,2022-10-26 16:36:00.000
151,33.95,2022-10-26 16:36:00.250
152,33.95,2022-10-26 16:36:00.500
153,33.95,2022-10-26 16:36:00.750
154,33.97,2022-10-26 16:36:01.000
155,33.97,2022-10-26 16:36:01.250
156,33.97,2022-10-26 16:36:01.500
157,33.97,2022-10-26 16:36:01.750
158,33.97,2022-10-26 16:36:02.000
159,33.97,2022-10-26 16:36:02.250
160,33.97,2022-10-26 16:36:02.500
161,33.97,2022-10-26 16:36:02.750
162,33.95,2022-10-26 16:36:03.000
163,33.95,2022-10-26 16:36:03.250
164,33.95,2022-10-26 16:36:03.500
165,33.95,2022-10-26 16:36:03.750
166,33.97,2022-10-26 16:36:04.000
167,33.97,2022-10-26 16:36:04.250
168,33.97,2022-10-26 16:36:04.500
169,33.97,2022-10-26 16:36:04.750
170,33.97,2022-10-26 16:36:05.000
171,33.97,2022-10-26 16:36:05.250
172,33.97,2022-10-26 16:36:05.500
173,33.97,2022-10-26 16:36:05.750
174,33.97,2022-10-26 16:36:06.000
