,HR,time
0,99.23,2022-10-26 16:35:23
1,98.53,2022-10-26 16:35:24
2,97.87,2022-10-26 16:35:25
3,97.17,2022-10-26 16:35:26
4,96.47,2022-10-26 16:35:27
5,95.6,2022-10-26 16:35:28
6,94.83,2022-10-26 16:35:29
7,94.03,2022-10-26 16:35:30
8,93.28,2022-10-26 16:35:31
9,92.55,2022-10-26 16:35:32
10,91.68,2022-10-26 16:35:33
11,90.78,2022-10-26 16:35:34
12,89.88,2022-10-26 16:35:35
13,89.05,2022-10-26 16:35:36
14,88.22,2022-10-26 16:35:37
15,87.5,2022-10-26 16:35:38
16,86.78,2022-10-26 16:35:39
17,86.05,2022-10-26 16:35:40
18,85.3,2022-10-26 16:35:41
19,84.52,2022-10-26 16:35:42
20,83.75,2022-10-26 16:35:43
21,82.97,2022-10-26 16:35:44
22,82.2,2022-10-26 16:35:45
23,81.47,2022-10-26 16:35:46
24,80.68,2022-10-26 16:35:47
25,79.98,2022-10-26 16:35:48
26,79.35,2022-10-26 16:35:49
27,78.73,2022-10-26 16:35:50
28,78.12,2022-10-26 16:35:51
29,77.53,2022-10-26 16:35:52
30,76.85,2022-10-26 16:35:53
31,76.03,2022-10-26 16:35:54
32,75.25,2022-10-26 16:35:55
33,74.53,2022-10-26 16:35:56
34,73.88,2022-10-26 16:35:57
35,73.3,2022-10-26 16:35:58
36,72.8,2022-10-26 16:35:59
37,72.28,2022-10-26 16:36:00
38,71.9,2022-10-26 16:36:01
39,71.52,2022-10-26 16:36:02
40,71.17,2022-10-26 16:36:03
41,70.88,2022-10-26 16:36:04
42,70.62,2022-10-26 16:36:05
43,70.37,2022-10-26 16:36:06
44,70.2,2022-10-26 16:36:07
45,70.17,2022-10-26 16:36:08
46,70.15,2022-10-26 16:36:09
47,70.15,2022-10-26 16:36:10
48,70.12,2022-10-26 16:36:11
49,70.08,2022-10-26 16:36:12
50,70.32,2022-10-26 16:36:13
51,70.47,2022-10-26 16:36:14
52,70.62,2022-10-26 16:36:15
53,70.73,2022-10-26 16:36:16
54,70.8,2022-10-26 16:36:17
55,70.95,2022-10-26 16:36:18
56,71.1,2022-10-26 16:36:19
57,71.27,2022-10-26 16:36:20
58,71.42,2022-10-26 16:36:21
59,71.5,2022-10-26 16:36:22
60,71.6,2022-10-26 16:36:23
61,71.75,2022-10-26 16:36:24
62,71.87,2022-10-26 16:36:25
63,71.95,2022-10-26 16:36:26
64,72.0,2022-10-26 16:36:27
65,72.17,2022-10-26 16:36:28
66,72.37,2022-10-26 16:36:29
67,72.58,2022-10-26 16:36:30
68,72.8,2022-10-26 16:36:31
69,72.98,2022-10-26 16:36:32
70,73.32,2022-10-26 16:36:33
71,73.78,2022-10-26 16:36:34
72,74.2,2022-10-26 16:36:35
73,74.63,2022-10-26 16:36:36
74,75.07,2022-10-26 16:36:37
75,75.33,2022-10-26 16:36:38
76,75.65,2022-10-26 16:36:39
77,75.92,2022-10-26 16:36:40
78,76.18,2022-10-26 16:36:41
79,76.47,2022-10-26 16:36:42
80,76.72,2022-10-26 16:36:43
81,76.97,2022-10-26 16:36:44
82,77.18,2022-10-26 16:36:45
83,77.45,2022-10-26 16:36:46
84,77.72,2022-10-26 16:36:47
85,77.9,2022-10-26 16:36:48
86,78.1,2022-10-26 16:36:49
87,78.28,2022-10-26 16:36:50
88,78.43,2022-10-26 16:36:51
89,78.58,2022-10-26 16:36:52
90,78.87,2022-10-26 16:36:53
91,79.25,2022-10-26 16:36:54
92,79.63,2022-10-26 16:36:55
93,79.95,2022-10-26 16:36:56
