,HR,time
0,79.85,2022-08-17 14:37:21
1,80.73,2022-08-17 14:37:22
2,81.6,2022-08-17 14:37:23
3,82.45,2022-08-17 14:37:24
4,83.3,2022-08-17 14:37:25
5,84.13,2022-08-17 14:37:26
6,84.95,2022-08-17 14:37:27
7,85.72,2022-08-17 14:37:28
8,86.55,2022-08-17 14:37:29
9,87.32,2022-08-17 14:37:30
10,88.07,2022-08-17 14:37:31
11,88.82,2022-08-17 14:37:32
12,89.5,2022-08-17 14:37:33
13,90.18,2022-08-17 14:37:34
14,90.82,2022-08-17 14:37:35
15,91.43,2022-08-17 14:37:36
16,92.02,2022-08-17 14:37:37
17,92.63,2022-08-17 14:37:38
18,93.22,2022-08-17 14:37:39
19,93.33,2022-08-17 14:37:40
20,93.42,2022-08-17 14:37:41
21,93.52,2022-08-17 14:37:42
22,93.53,2022-08-17 14:37:43
23,93.37,2022-08-17 14:37:44
24,93.18,2022-08-17 14:37:45
25,92.98,2022-08-17 14:37:46
26,92.77,2022-08-17 14:37:47
27,92.6,2022-08-17 14:37:48
28,92.28,2022-08-17 14:37:49
29,92.08,2022-08-17 14:37:50
30,91.82,2022-08-17 14:37:51
31,91.58,2022-08-17 14:37:52
32,91.32,2022-08-17 14:37:53
33,91.08,2022-08-17 14:37:54
34,90.87,2022-08-17 14:37:55
35,90.83,2022-08-17 14:37:56
36,90.75,2022-08-17 14:37:57
37,90.55,2022-08-17 14:37:58
38,90.42,2022-08-17 14:37:59
39,90.27,2022-08-17 14:38:00
40,90.15,2022-08-17 14:38:01
41,89.92,2022-08-17 14:38:02
42,89.67,2022-08-17 14:38:03
43,89.48,2022-08-17 14:38:04
44,89.3,2022-08-17 14:38:05
45,89.08,2022-08-17 14:38:06
46,88.8,2022-08-17 14:38:07
47,88.43,2022-08-17 14:38:08
48,88.02,2022-08-17 14:38:09
49,87.62,2022-08-17 14:38:10
50,87.18,2022-08-17 14:38:11
51,86.75,2022-08-17 14:38:12
52,86.32,2022-08-17 14:38:13
53,85.85,2022-08-17 14:38:14
54,85.38,2022-08-17 14:38:15
55,84.9,2022-08-17 14:38:16
56,84.47,2022-08-17 14:38:17
57,83.9,2022-08-17 14:38:18
58,83.3,2022-08-17 14:38:19
59,82.63,2022-08-17 14:38:20
60,81.92,2022-08-17 14:38:21
61,81.15,2022-08-17 14:38:22
62,80.38,2022-08-17 14:38:23
63,79.63,2022-08-17 14:38:24
64,78.83,2022-08-17 14:38:25
65,78.05,2022-08-17 14:38:26
66,77.27,2022-08-17 14:38:27
67,76.55,2022-08-17 14:38:28
68,75.78,2022-08-17 14:38:29
69,75.08,2022-08-17 14:38:30
70,74.43,2022-08-17 14:38:31
71,73.8,2022-08-17 14:38:32
72,73.2,2022-08-17 14:38:33
73,72.6,2022-08-17 14:38:34
74,72.07,2022-08-17 14:38:35
75,71.7,2022-08-17 14:38:36
76,71.35,2022-08-17 14:38:37
77,71.0,2022-08-17 14:38:38
78,70.75,2022-08-17 14:38:39
79,70.53,2022-08-17 14:38:40
80,70.25,2022-08-17 14:38:41
81,69.97,2022-08-17 14:38:42
82,69.7,2022-08-17 14:38:43
83,69.6,2022-08-17 14:38:44
84,69.78,2022-08-17 14:38:45
85,69.97,2022-08-17 14:38:46
86,70.17,2022-08-17 14:38:47
87,70.37,2022-08-17 14:38:48
88,70.68,2022-08-17 14:38:49
89,70.97,2022-08-17 14:38:50
90,71.28,2022-08-17 14:38:51
91,71.6,2022-08-17 14:38:52
