,HR,time
0,73.55,2022-08-17 14:23:38
1,73.48,2022-08-17 14:23:39
2,73.45,2022-08-17 14:23:40
3,73.4,2022-08-17 14:23:41
4,73.32,2022-08-17 14:23:42
5,73.23,2022-08-17 14:23:43
6,73.13,2022-08-17 14:23:44
7,73.02,2022-08-17 14:23:45
8,72.95,2022-08-17 14:23:46
9,72.88,2022-08-17 14:23:47
10,72.82,2022-08-17 14:23:48
11,72.82,2022-08-17 14:23:49
12,72.83,2022-08-17 14:23:50
13,72.85,2022-08-17 14:23:51
14,72.87,2022-08-17 14:23:52
15,72.87,2022-08-17 14:23:53
16,72.87,2022-08-17 14:23:54
17,72.83,2022-08-17 14:23:55
18,72.72,2022-08-17 14:23:56
19,72.58,2022-08-17 14:23:57
20,72.38,2022-08-17 14:23:58
21,72.2,2022-08-17 14:23:59
22,72.03,2022-08-17 14:24:00
23,71.9,2022-08-17 14:24:01
24,71.77,2022-08-17 14:24:02
25,71.63,2022-08-17 14:24:03
26,71.53,2022-08-17 14:24:04
27,71.45,2022-08-17 14:24:05
28,71.42,2022-08-17 14:24:06
29,71.38,2022-08-17 14:24:07
30,71.37,2022-08-17 14:24:08
31,71.4,2022-08-17 14:24:09
32,71.4,2022-08-17 14:24:10
33,71.45,2022-08-17 14:24:11
34,71.52,2022-08-17 14:24:12
35,71.58,2022-08-17 14:24:13
36,71.62,2022-08-17 14:24:14
37,71.65,2022-08-17 14:24:15
38,71.73,2022-08-17 14:24:16
39,71.73,2022-08-17 14:24:17
40,71.75,2022-08-17 14:24:18
41,71.75,2022-08-17 14:24:19
42,71.75,2022-08-17 14:24:20
43,71.75,2022-08-17 14:24:21
44,71.75,2022-08-17 14:24:22
45,71.73,2022-08-17 14:24:23
46,71.7,2022-08-17 14:24:24
47,71.63,2022-08-17 14:24:25
48,71.55,2022-08-17 14:24:26
49,71.45,2022-08-17 14:24:27
50,71.33,2022-08-17 14:24:28
51,71.2,2022-08-17 14:24:29
52,71.08,2022-08-17 14:24:30
53,71.02,2022-08-17 14:24:31
54,70.98,2022-08-17 14:24:32
55,70.95,2022-08-17 14:24:33
56,70.93,2022-08-17 14:24:34
57,70.92,2022-08-17 14:24:35
58,70.88,2022-08-17 14:24:36
59,70.85,2022-08-17 14:24:37
60,70.82,2022-08-17 14:24:38
61,70.8,2022-08-17 14:24:39
62,70.75,2022-08-17 14:24:40
63,70.73,2022-08-17 14:24:41
64,70.77,2022-08-17 14:24:42
65,70.82,2022-08-17 14:24:43
66,70.88,2022-08-17 14:24:44
67,70.83,2022-08-17 14:24:45
68,70.72,2022-08-17 14:24:46
69,70.6,2022-08-17 14:24:47
