,HR,time
0,69.1,2021-12-17 17:32:34
1,69.13,2021-12-17 17:32:35
2,69.26,2021-12-17 17:32:36
3,69.34,2021-12-17 17:32:37
4,69.61,2021-12-17 17:32:38
5,69.76,2021-12-17 17:32:39
6,69.94,2021-12-17 17:32:40
7,70.19,2021-12-17 17:32:41
8,70.46,2021-12-17 17:32:42
9,70.74,2021-12-17 17:32:43
10,70.95,2021-12-17 17:32:44
11,71.12,2021-12-17 17:32:45
12,71.27,2021-12-17 17:32:46
13,71.4,2021-12-17 17:32:47
14,71.47,2021-12-17 17:32:48
15,71.64,2021-12-17 17:32:49
16,71.71,2021-12-17 17:32:50
17,71.78,2021-12-17 17:32:51
18,71.85,2021-12-17 17:32:52
19,71.92,2021-12-17 17:32:53
20,71.98,2021-12-17 17:32:54
21,72.04,2021-12-17 17:32:55
22,71.98,2021-12-17 17:32:56
23,72.52,2021-12-17 17:32:57
24,73.02,2021-12-17 17:32:58
25,73.5,2021-12-17 17:32:59
26,73.95,2021-12-17 17:33:00
27,74.34,2021-12-17 17:33:01
28,74.72,2021-12-17 17:33:02
29,75.09,2021-12-17 17:33:03
30,75.47,2021-12-17 17:33:04
31,75.85,2021-12-17 17:33:05
32,76.28,2021-12-17 17:33:06
33,77.02,2021-12-17 17:33:07
34,77.62,2021-12-17 17:33:08
35,78.2,2021-12-17 17:33:09
36,78.65,2021-12-17 17:33:10
37,79.23,2021-12-17 17:33:11
38,79.28,2021-12-17 17:33:12
39,79.32,2021-12-17 17:33:13
40,79.3,2021-12-17 17:33:14
41,79.33,2021-12-17 17:33:15
42,79.33,2021-12-17 17:33:16
43,79.33,2021-12-17 17:33:17
44,79.37,2021-12-17 17:33:18
45,79.25,2021-12-17 17:33:19
46,79.18,2021-12-17 17:33:20
47,79.33,2021-12-17 17:33:21
48,79.48,2021-12-17 17:33:22
49,79.55,2021-12-17 17:33:23
50,79.67,2021-12-17 17:33:24
51,79.75,2021-12-17 17:33:25
52,79.82,2021-12-17 17:33:26
53,79.85,2021-12-17 17:33:27
54,79.88,2021-12-17 17:33:28
55,79.63,2021-12-17 17:33:29
56,79.38,2021-12-17 17:33:30
57,79.17,2021-12-17 17:33:31
58,78.95,2021-12-17 17:33:32
59,78.77,2021-12-17 17:33:33
60,78.6,2021-12-17 17:33:34
61,78.43,2021-12-17 17:33:35
62,78.25,2021-12-17 17:33:36
63,78.12,2021-12-17 17:33:37
64,77.93,2021-12-17 17:33:38
65,77.83,2021-12-17 17:33:39
66,77.75,2021-12-17 17:33:40
67,77.63,2021-12-17 17:33:41
68,77.48,2021-12-17 17:33:42
69,77.27,2021-12-17 17:33:43
70,77.1,2021-12-17 17:33:44
71,76.82,2021-12-17 17:33:45
72,76.53,2021-12-17 17:33:46
73,76.22,2021-12-17 17:33:47
74,76.0,2021-12-17 17:33:48
75,75.68,2021-12-17 17:33:49
76,75.45,2021-12-17 17:33:50
77,75.22,2021-12-17 17:33:51
78,75.0,2021-12-17 17:33:52
79,74.78,2021-12-17 17:33:53
80,74.6,2021-12-17 17:33:54
81,74.43,2021-12-17 17:33:55
82,74.42,2021-12-17 17:33:56
83,73.92,2021-12-17 17:33:57
84,73.45,2021-12-17 17:33:58
85,72.98,2021-12-17 17:33:59
86,72.52,2021-12-17 17:34:00
87,72.07,2021-12-17 17:34:01
88,71.62,2021-12-17 17:34:02
89,71.17,2021-12-17 17:34:03
90,70.68,2021-12-17 17:34:04
91,70.2,2021-12-17 17:34:05
92,69.72,2021-12-17 17:34:06
93,69.23,2021-12-17 17:34:07
94,68.87,2021-12-17 17:34:08
95,68.48,2021-12-17 17:34:09
96,68.12,2021-12-17 17:34:10
97,67.77,2021-12-17 17:34:11
98,67.5,2021-12-17 17:34:12
99,67.22,2021-12-17 17:34:13
100,66.98,2021-12-17 17:34:14
101,66.78,2021-12-17 17:34:15
102,66.6,2021-12-17 17:34:16
103,66.42,2021-12-17 17:34:17
104,66.23,2021-12-17 17:34:18
105,66.18,2021-12-17 17:34:19
106,66.05,2021-12-17 17:34:20
107,65.97,2021-12-17 17:34:21
108,65.92,2021-12-17 17:34:22
109,65.97,2021-12-17 17:34:23
110,66.03,2021-12-17 17:34:24
111,66.13,2021-12-17 17:34:25
112,66.23,2021-12-17 17:34:26
113,66.37,2021-12-17 17:34:27
114,66.5,2021-12-17 17:34:28
115,66.73,2021-12-17 17:34:29
116,66.98,2021-12-17 17:34:30
117,67.23,2021-12-17 17:34:31
118,67.43,2021-12-17 17:34:32
119,67.58,2021-12-17 17:34:33
120,67.7,2021-12-17 17:34:34
121,67.8,2021-12-17 17:34:35
122,67.88,2021-12-17 17:34:36
123,67.95,2021-12-17 17:34:37
124,67.95,2021-12-17 17:34:38
125,67.92,2021-12-17 17:34:39
126,67.83,2021-12-17 17:34:40
127,67.72,2021-12-17 17:34:41
128,67.63,2021-12-17 17:34:42
129,67.62,2021-12-17 17:34:43
130,67.6,2021-12-17 17:34:44
131,67.7,2021-12-17 17:34:45
132,67.8,2021-12-17 17:34:46
133,67.9,2021-12-17 17:34:47
134,67.95,2021-12-17 17:34:48
135,68.02,2021-12-17 17:34:49
136,68.08,2021-12-17 17:34:50
137,68.15,2021-12-17 17:34:51
138,68.23,2021-12-17 17:34:52
139,68.37,2021-12-17 17:34:53
140,68.6,2021-12-17 17:34:54
141,68.92,2021-12-17 17:34:55
142,69.18,2021-12-17 17:34:56
143,69.43,2021-12-17 17:34:57
144,69.67,2021-12-17 17:34:58
145,69.9,2021-12-17 17:34:59
146,70.13,2021-12-17 17:35:00
147,70.33,2021-12-17 17:35:01
148,70.55,2021-12-17 17:35:02
149,70.75,2021-12-17 17:35:03
150,71.0,2021-12-17 17:35:04
151,71.13,2021-12-17 17:35:05
152,71.32,2021-12-17 17:35:06
153,71.53,2021-12-17 17:35:07
154,71.68,2021-12-17 17:35:08
155,71.93,2021-12-17 17:35:09
156,72.22,2021-12-17 17:35:10
157,72.5,2021-12-17 17:35:11
158,72.75,2021-12-17 17:35:12
159,73.02,2021-12-17 17:35:13
160,73.33,2021-12-17 17:35:14
161,73.58,2021-12-17 17:35:15
162,73.9,2021-12-17 17:35:16
163,74.17,2021-12-17 17:35:17
164,74.38,2021-12-17 17:35:18
165,74.57,2021-12-17 17:35:19
166,74.53,2021-12-17 17:35:20
167,74.45,2021-12-17 17:35:21
168,74.38,2021-12-17 17:35:22
169,74.32,2021-12-17 17:35:23
170,74.3,2021-12-17 17:35:24
171,74.3,2021-12-17 17:35:25
172,74.35,2021-12-17 17:35:26
173,74.42,2021-12-17 17:35:27
174,74.5,2021-12-17 17:35:28
175,74.53,2021-12-17 17:35:29
176,74.55,2021-12-17 17:35:30
177,74.55,2021-12-17 17:35:31
178,74.62,2021-12-17 17:35:32
179,74.73,2021-12-17 17:35:33
180,74.87,2021-12-17 17:35:34
181,74.98,2021-12-17 17:35:35
182,75.07,2021-12-17 17:35:36
183,75.13,2021-12-17 17:35:37
184,75.22,2021-12-17 17:35:38
185,75.3,2021-12-17 17:35:39
186,75.4,2021-12-17 17:35:40
187,75.48,2021-12-17 17:35:41
188,75.53,2021-12-17 17:35:42
189,75.55,2021-12-17 17:35:43
190,75.55,2021-12-17 17:35:44
191,75.57,2021-12-17 17:35:45
192,75.6,2021-12-17 17:35:46
193,75.65,2021-12-17 17:35:47
194,75.67,2021-12-17 17:35:48
195,75.67,2021-12-17 17:35:49
196,75.62,2021-12-17 17:35:50
197,75.57,2021-12-17 17:35:51
198,75.5,2021-12-17 17:35:52
199,75.38,2021-12-17 17:35:53
200,75.13,2021-12-17 17:35:54
201,74.78,2021-12-17 17:35:55
202,74.45,2021-12-17 17:35:56
203,74.12,2021-12-17 17:35:57
204,73.93,2021-12-17 17:35:58
205,73.8,2021-12-17 17:35:59
206,73.65,2021-12-17 17:36:00
207,73.55,2021-12-17 17:36:01
208,73.47,2021-12-17 17:36:02
209,73.42,2021-12-17 17:36:03
210,73.37,2021-12-17 17:36:04
211,73.45,2021-12-17 17:36:05
212,73.48,2021-12-17 17:36:06
213,73.63,2021-12-17 17:36:07
214,73.82,2021-12-17 17:36:08
215,73.85,2021-12-17 17:36:09
216,73.78,2021-12-17 17:36:10
217,73.57,2021-12-17 17:36:11
218,73.33,2021-12-17 17:36:12
219,73.07,2021-12-17 17:36:13
220,72.8,2021-12-17 17:36:14
221,72.55,2021-12-17 17:36:15
222,72.23,2021-12-17 17:36:16
223,71.97,2021-12-17 17:36:17
224,71.73,2021-12-17 17:36:18
225,71.57,2021-12-17 17:36:19
226,71.67,2021-12-17 17:36:20
227,71.73,2021-12-17 17:36:21
228,71.78,2021-12-17 17:36:22
229,71.87,2021-12-17 17:36:23
230,71.95,2021-12-17 17:36:24
231,71.98,2021-12-17 17:36:25
232,71.97,2021-12-17 17:36:26
233,71.93,2021-12-17 17:36:27
234,71.8,2021-12-17 17:36:28
235,71.7,2021-12-17 17:36:29
236,71.58,2021-12-17 17:36:30
237,71.5,2021-12-17 17:36:31
238,71.4,2021-12-17 17:36:32
239,71.38,2021-12-17 17:36:33
240,71.37,2021-12-17 17:36:34
241,71.37,2021-12-17 17:36:35
242,71.37,2021-12-17 17:36:36
243,71.42,2021-12-17 17:36:37
244,71.48,2021-12-17 17:36:38
245,71.6,2021-12-17 17:36:39
246,71.73,2021-12-17 17:36:40
247,71.9,2021-12-17 17:36:41
248,72.02,2021-12-17 17:36:42
249,72.1,2021-12-17 17:36:43
250,72.13,2021-12-17 17:36:44
251,72.15,2021-12-17 17:36:45
252,72.17,2021-12-17 17:36:46
253,72.2,2021-12-17 17:36:47
254,72.27,2021-12-17 17:36:48
255,72.33,2021-12-17 17:36:49
256,72.42,2021-12-17 17:36:50
257,72.48,2021-12-17 17:36:51
258,72.53,2021-12-17 17:36:52
259,72.58,2021-12-17 17:36:53
260,72.67,2021-12-17 17:36:54
261,72.77,2021-12-17 17:36:55
262,72.87,2021-12-17 17:36:56
263,72.95,2021-12-17 17:36:57
264,72.88,2021-12-17 17:36:58
265,72.75,2021-12-17 17:36:59
266,72.67,2021-12-17 17:37:00
267,72.57,2021-12-17 17:37:01
268,72.43,2021-12-17 17:37:02
