,EDA,time
0,0.188322,2022-10-26 16:54:45.500
1,0.187041,2022-10-26 16:54:45.750
2,0.193446,2022-10-26 16:54:46.000
3,0.192165,2022-10-26 16:54:46.250
4,0.193446,2022-10-26 16:54:46.500
5,0.190884,2022-10-26 16:54:46.750
6,0.189603,2022-10-26 16:54:47.000
7,0.190884,2022-10-26 16:54:47.250
8,0.190884,2022-10-26 16:54:47.500
9,0.189603,2022-10-26 16:54:47.750
10,0.189603,2022-10-26 16:54:48.000
11,0.189603,2022-10-26 16:54:48.250
12,0.190884,2022-10-26 16:54:48.500
13,0.192165,2022-10-26 16:54:48.750
14,0.189603,2022-10-26 16:54:49.000
15,0.188322,2022-10-26 16:54:49.250
16,0.187041,2022-10-26 16:54:49.500
17,0.188322,2022-10-26 16:54:49.750
18,0.190884,2022-10-26 16:54:50.000
19,0.189603,2022-10-26 16:54:50.250
20,0.187041,2022-10-26 16:54:50.500
21,0.189603,2022-10-26 16:54:50.750
22,0.190884,2022-10-26 16:54:51.000
23,0.189603,2022-10-26 16:54:51.250
24,0.188322,2022-10-26 16:54:51.500
25,0.187041,2022-10-26 16:54:51.750
26,0.188322,2022-10-26 16:54:52.000
27,0.188322,2022-10-26 16:54:52.250
28,0.187041,2022-10-26 16:54:52.500
29,0.187041,2022-10-26 16:54:52.750
30,0.188322,2022-10-26 16:54:53.000
31,0.188322,2022-10-26 16:54:53.250
32,0.187041,2022-10-26 16:54:53.500
33,0.189603,2022-10-26 16:54:53.750
34,0.188322,2022-10-26 16:54:54.000
35,0.189603,2022-10-26 16:54:54.250
36,0.189603,2022-10-26 16:54:54.500
37,0.188322,2022-10-26 16:54:54.750
38,0.189603,2022-10-26 16:54:55.000
39,0.189603,2022-10-26 16:54:55.250
40,0.190884,2022-10-26 16:54:55.500
41,0.190884,2022-10-26 16:54:55.750
42,0.192165,2022-10-26 16:54:56.000
43,0.192165,2022-10-26 16:54:56.250
44,0.190884,2022-10-26 16:54:56.500
45,0.190884,2022-10-26 16:54:56.750
46,0.190884,2022-10-26 16:54:57.000
47,0.192165,2022-10-26 16:54:57.250
48,0.189603,2022-10-26 16:54:57.500
49,0.189603,2022-10-26 16:54:57.750
50,0.188322,2022-10-26 16:54:58.000
51,0.189603,2022-10-26 16:54:58.250
52,0.189603,2022-10-26 16:54:58.500
53,0.189603,2022-10-26 16:54:58.750
54,0.190884,2022-10-26 16:54:59.000
55,0.189603,2022-10-26 16:54:59.250
56,0.192165,2022-10-26 16:54:59.500
57,0.189603,2022-10-26 16:54:59.750
58,0.189603,2022-10-26 16:55:00.000
59,0.190884,2022-10-26 16:55:00.250
60,0.190884,2022-10-26 16:55:00.500
61,0.188322,2022-10-26 16:55:00.750
62,0.189603,2022-10-26 16:55:01.000
63,0.187041,2022-10-26 16:55:01.250
64,0.189603,2022-10-26 16:55:01.500
65,0.189603,2022-10-26 16:55:01.750
66,0.188322,2022-10-26 16:55:02.000
67,0.188322,2022-10-26 16:55:02.250
68,0.189603,2022-10-26 16:55:02.500
69,0.188322,2022-10-26 16:55:02.750
70,0.188322,2022-10-26 16:55:03.000
71,0.189603,2022-10-26 16:55:03.250
72,0.187041,2022-10-26 16:55:03.500
73,0.188322,2022-10-26 16:55:03.750
74,0.188322,2022-10-26 16:55:04.000
75,0.189603,2022-10-26 16:55:04.250
76,0.189603,2022-10-26 16:55:04.500
77,0.188322,2022-10-26 16:55:04.750
78,0.190884,2022-10-26 16:55:05.000
79,0.189603,2022-10-26 16:55:05.250
80,0.189603,2022-10-26 16:55:05.500
81,0.188322,2022-10-26 16:55:05.750
82,0.188322,2022-10-26 16:55:06.000
83,0.188322,2022-10-26 16:55:06.250
84,0.188322,2022-10-26 16:55:06.500
85,0.188322,2022-10-26 16:55:06.750
86,0.188322,2022-10-26 16:55:07.000
87,0.189603,2022-10-26 16:55:07.250
88,0.189603,2022-10-26 16:55:07.500
89,0.190884,2022-10-26 16:55:07.750
90,0.188322,2022-10-26 16:55:08.000
91,0.190884,2022-10-26 16:55:08.250
92,0.189603,2022-10-26 16:55:08.500
93,0.188322,2022-10-26 16:55:08.750
94,0.189603,2022-10-26 16:55:09.000
95,0.190884,2022-10-26 16:55:09.250
96,0.190884,2022-10-26 16:55:09.500
97,0.190884,2022-10-26 16:55:09.750
98,0.190884,2022-10-26 16:55:10.000
99,0.188322,2022-10-26 16:55:10.250
100,0.18575899999999998,2022-10-26 16:55:10.500
101,0.18575899999999998,2022-10-26 16:55:10.750
102,0.18575899999999998,2022-10-26 16:55:11.000
103,0.18575899999999998,2022-10-26 16:55:11.250
104,0.18575899999999998,2022-10-26 16:55:11.500
105,0.187041,2022-10-26 16:55:11.750
106,0.187041,2022-10-26 16:55:12.000
107,0.188322,2022-10-26 16:55:12.250
108,0.188322,2022-10-26 16:55:12.500
109,0.188322,2022-10-26 16:55:12.750
110,0.188322,2022-10-26 16:55:13.000
111,0.188322,2022-10-26 16:55:13.250
112,0.189603,2022-10-26 16:55:13.500
113,0.189603,2022-10-26 16:55:13.750
114,0.188322,2022-10-26 16:55:14.000
115,0.189603,2022-10-26 16:55:14.250
116,0.189603,2022-10-26 16:55:14.500
117,0.188322,2022-10-26 16:55:14.750
118,0.187041,2022-10-26 16:55:15.000
119,0.187041,2022-10-26 16:55:15.250
120,0.18575899999999998,2022-10-26 16:55:15.500
121,0.187041,2022-10-26 16:55:15.750
122,0.187041,2022-10-26 16:55:16.000
123,0.187041,2022-10-26 16:55:16.250
124,0.187041,2022-10-26 16:55:16.500
125,0.18575899999999998,2022-10-26 16:55:16.750
126,0.188322,2022-10-26 16:55:17.000
127,0.188322,2022-10-26 16:55:17.250
128,0.188322,2022-10-26 16:55:17.500
129,0.189603,2022-10-26 16:55:17.750
130,0.188322,2022-10-26 16:55:18.000
131,0.187041,2022-10-26 16:55:18.250
132,0.189603,2022-10-26 16:55:18.500
133,0.18575899999999998,2022-10-26 16:55:18.750
134,0.187041,2022-10-26 16:55:19.000
135,0.187041,2022-10-26 16:55:19.250
136,0.18575899999999998,2022-10-26 16:55:19.500
137,0.187041,2022-10-26 16:55:19.750
138,0.187041,2022-10-26 16:55:20.000
139,0.188322,2022-10-26 16:55:20.250
140,0.188322,2022-10-26 16:55:20.500
141,0.188322,2022-10-26 16:55:20.750
142,0.189603,2022-10-26 16:55:21.000
143,0.189603,2022-10-26 16:55:21.250
144,0.188322,2022-10-26 16:55:21.500
145,0.189603,2022-10-26 16:55:21.750
146,0.189603,2022-10-26 16:55:22.000
147,0.187041,2022-10-26 16:55:22.250
148,0.188322,2022-10-26 16:55:22.500
149,0.187041,2022-10-26 16:55:22.750
150,0.188322,2022-10-26 16:55:23.000
151,0.188322,2022-10-26 16:55:23.250
152,0.188322,2022-10-26 16:55:23.500
153,0.188322,2022-10-26 16:55:23.750
154,0.187041,2022-10-26 16:55:24.000
155,0.187041,2022-10-26 16:55:24.250
156,0.188322,2022-10-26 16:55:24.500
157,0.188322,2022-10-26 16:55:24.750
158,0.187041,2022-10-26 16:55:25.000
159,0.188322,2022-10-26 16:55:25.250
160,0.187041,2022-10-26 16:55:25.500
161,0.187041,2022-10-26 16:55:25.750
162,0.189603,2022-10-26 16:55:26.000
163,0.188322,2022-10-26 16:55:26.250
164,0.188322,2022-10-26 16:55:26.500
165,0.187041,2022-10-26 16:55:26.750
166,0.189603,2022-10-26 16:55:27.000
167,0.189603,2022-10-26 16:55:27.250
168,0.189603,2022-10-26 16:55:27.500
169,0.188322,2022-10-26 16:55:27.750
170,0.189603,2022-10-26 16:55:28.000
171,0.189603,2022-10-26 16:55:28.250
172,0.189603,2022-10-26 16:55:28.500
173,0.189603,2022-10-26 16:55:28.750
174,0.189603,2022-10-26 16:55:29.000
175,0.188322,2022-10-26 16:55:29.250
176,0.190884,2022-10-26 16:55:29.500
177,0.189603,2022-10-26 16:55:29.750
178,0.189603,2022-10-26 16:55:30.000
179,0.188322,2022-10-26 16:55:30.250
180,0.188322,2022-10-26 16:55:30.500
181,0.189603,2022-10-26 16:55:30.750
182,0.189603,2022-10-26 16:55:31.000
183,0.189603,2022-10-26 16:55:31.250
184,0.189603,2022-10-26 16:55:31.500
185,0.188322,2022-10-26 16:55:31.750
186,0.188322,2022-10-26 16:55:32.000
187,0.187041,2022-10-26 16:55:32.250
188,0.189603,2022-10-26 16:55:32.500
189,0.187041,2022-10-26 16:55:32.750
190,0.18575899999999998,2022-10-26 16:55:33.000
191,0.184478,2022-10-26 16:55:33.250
192,0.188322,2022-10-26 16:55:33.500
193,0.189603,2022-10-26 16:55:33.750
194,0.189603,2022-10-26 16:55:34.000
195,0.189603,2022-10-26 16:55:34.250
196,0.189603,2022-10-26 16:55:34.500
197,0.188322,2022-10-26 16:55:34.750
198,0.189603,2022-10-26 16:55:35.000
199,0.189603,2022-10-26 16:55:35.250
200,0.18575899999999998,2022-10-26 16:55:35.500
201,0.187041,2022-10-26 16:55:35.750
202,0.18575899999999998,2022-10-26 16:55:36.000
203,0.187041,2022-10-26 16:55:36.250
204,0.189603,2022-10-26 16:55:36.500
205,0.190884,2022-10-26 16:55:36.750
206,0.187041,2022-10-26 16:55:37.000
207,0.188322,2022-10-26 16:55:37.250
208,0.189603,2022-10-26 16:55:37.500
209,0.189603,2022-10-26 16:55:37.750
210,0.189603,2022-10-26 16:55:38.000
211,0.188322,2022-10-26 16:55:38.250
212,0.190884,2022-10-26 16:55:38.500
213,0.189603,2022-10-26 16:55:38.750
214,0.190884,2022-10-26 16:55:39.000
215,0.189603,2022-10-26 16:55:39.250
216,0.190884,2022-10-26 16:55:39.500
217,0.189603,2022-10-26 16:55:39.750
218,0.189603,2022-10-26 16:55:40.000
219,0.190884,2022-10-26 16:55:40.250
220,0.187041,2022-10-26 16:55:40.500
221,0.190884,2022-10-26 16:55:40.750
222,0.190884,2022-10-26 16:55:41.000
223,0.190884,2022-10-26 16:55:41.250
224,0.192165,2022-10-26 16:55:41.500
225,0.193446,2022-10-26 16:55:41.750
226,0.189603,2022-10-26 16:55:42.000
227,0.188322,2022-10-26 16:55:42.250
228,0.188322,2022-10-26 16:55:42.500
229,0.18575899999999998,2022-10-26 16:55:42.750
230,0.18575899999999998,2022-10-26 16:55:43.000
231,0.184478,2022-10-26 16:55:43.250
232,0.187041,2022-10-26 16:55:43.500
233,0.187041,2022-10-26 16:55:43.750
234,0.188322,2022-10-26 16:55:44.000
235,0.188322,2022-10-26 16:55:44.250
236,0.188322,2022-10-26 16:55:44.500
237,0.188322,2022-10-26 16:55:44.750
238,0.187041,2022-10-26 16:55:45.000
239,0.187041,2022-10-26 16:55:45.250
240,0.189603,2022-10-26 16:55:45.500
241,0.190884,2022-10-26 16:55:45.750
242,0.188322,2022-10-26 16:55:46.000
243,0.189603,2022-10-26 16:55:46.250
244,0.190884,2022-10-26 16:55:46.500
245,0.190884,2022-10-26 16:55:46.750
246,0.190884,2022-10-26 16:55:47.000
