,HR,time
0,77.45,2022-10-28 16:49:12
1,77.25,2022-10-28 16:49:13
2,77.02,2022-10-28 16:49:14
3,76.8,2022-10-28 16:49:15
4,76.55,2022-10-28 16:49:16
5,76.32,2022-10-28 16:49:17
6,76.17,2022-10-28 16:49:18
7,76.05,2022-10-28 16:49:19
8,75.9,2022-10-28 16:49:20
9,75.77,2022-10-28 16:49:21
10,75.67,2022-10-28 16:49:22
11,75.6,2022-10-28 16:49:23
12,75.52,2022-10-28 16:49:24
13,75.42,2022-10-28 16:49:25
14,75.22,2022-10-28 16:49:26
15,75.07,2022-10-28 16:49:27
16,74.92,2022-10-28 16:49:28
17,74.78,2022-10-28 16:49:29
18,74.9,2022-10-28 16:49:30
19,75.1,2022-10-28 16:49:31
20,75.45,2022-10-28 16:49:32
21,75.78,2022-10-28 16:49:33
22,75.88,2022-10-28 16:49:34
23,75.82,2022-10-28 16:49:35
24,75.85,2022-10-28 16:49:36
25,75.87,2022-10-28 16:49:37
26,75.92,2022-10-28 16:49:38
27,75.97,2022-10-28 16:49:39
28,75.98,2022-10-28 16:49:40
29,76.02,2022-10-28 16:49:41
30,76.03,2022-10-28 16:49:42
31,76.02,2022-10-28 16:49:43
32,76.03,2022-10-28 16:49:44
33,76.08,2022-10-28 16:49:45
34,76.22,2022-10-28 16:49:46
35,76.18,2022-10-28 16:49:47
36,76.05,2022-10-28 16:49:48
37,75.9,2022-10-28 16:49:49
38,75.8,2022-10-28 16:49:50
39,75.7,2022-10-28 16:49:51
40,75.6,2022-10-28 16:49:52
41,75.52,2022-10-28 16:49:53
42,75.43,2022-10-28 16:49:54
43,75.35,2022-10-28 16:49:55
44,75.25,2022-10-28 16:49:56
45,75.15,2022-10-28 16:49:57
46,75.05,2022-10-28 16:49:58
47,74.98,2022-10-28 16:49:59
48,74.97,2022-10-28 16:50:00
49,74.98,2022-10-28 16:50:01
50,74.95,2022-10-28 16:50:02
51,74.93,2022-10-28 16:50:03
52,75.05,2022-10-28 16:50:04
53,75.17,2022-10-28 16:50:05
54,75.27,2022-10-28 16:50:06
55,75.37,2022-10-28 16:50:07
56,75.45,2022-10-28 16:50:08
57,75.57,2022-10-28 16:50:09
58,75.68,2022-10-28 16:50:10
59,75.82,2022-10-28 16:50:11
60,75.92,2022-10-28 16:50:12
61,75.92,2022-10-28 16:50:13
62,75.95,2022-10-28 16:50:14
63,75.97,2022-10-28 16:50:15
64,76.02,2022-10-28 16:50:16
65,76.07,2022-10-28 16:50:17
66,76.02,2022-10-28 16:50:18
67,75.98,2022-10-28 16:50:19
68,75.87,2022-10-28 16:50:20
69,75.88,2022-10-28 16:50:21
70,75.88,2022-10-28 16:50:22
71,75.87,2022-10-28 16:50:23
72,76.13,2022-10-28 16:50:24
73,76.35,2022-10-28 16:50:25
74,76.65,2022-10-28 16:50:26
75,76.9,2022-10-28 16:50:27
76,77.15,2022-10-28 16:50:28
77,77.4,2022-10-28 16:50:29
78,77.42,2022-10-28 16:50:30
79,77.27,2022-10-28 16:50:31
80,77.17,2022-10-28 16:50:32
81,77.07,2022-10-28 16:50:33
82,76.93,2022-10-28 16:50:34
83,76.8,2022-10-28 16:50:35
84,76.65,2022-10-28 16:50:36
85,76.5,2022-10-28 16:50:37
86,76.32,2022-10-28 16:50:38
87,76.13,2022-10-28 16:50:39
88,75.98,2022-10-28 16:50:40
89,75.9,2022-10-28 16:50:41
90,75.82,2022-10-28 16:50:42
91,75.68,2022-10-28 16:50:43
92,75.55,2022-10-28 16:50:44
93,75.38,2022-10-28 16:50:45
94,75.13,2022-10-28 16:50:46
95,75.1,2022-10-28 16:50:47
96,75.2,2022-10-28 16:50:48
97,75.3,2022-10-28 16:50:49
98,75.37,2022-10-28 16:50:50
99,75.43,2022-10-28 16:50:51
100,75.52,2022-10-28 16:50:52
101,75.62,2022-10-28 16:50:53
102,75.7,2022-10-28 16:50:54
103,75.72,2022-10-28 16:50:55
104,75.75,2022-10-28 16:50:56
105,75.78,2022-10-28 16:50:57
106,75.8,2022-10-28 16:50:58
107,75.83,2022-10-28 16:50:59
108,75.83,2022-10-28 16:51:00
109,75.83,2022-10-28 16:51:01
110,75.85,2022-10-28 16:51:02
111,75.87,2022-10-28 16:51:03
112,75.88,2022-10-28 16:51:04
113,75.88,2022-10-28 16:51:05
114,75.9,2022-10-28 16:51:06
115,75.88,2022-10-28 16:51:07
116,75.9,2022-10-28 16:51:08
117,75.92,2022-10-28 16:51:09
118,75.93,2022-10-28 16:51:10
119,75.97,2022-10-28 16:51:11
120,76.03,2022-10-28 16:51:12
121,76.2,2022-10-28 16:51:13
122,76.37,2022-10-28 16:51:14
123,76.52,2022-10-28 16:51:15
124,76.67,2022-10-28 16:51:16
125,76.77,2022-10-28 16:51:17
126,76.88,2022-10-28 16:51:18
127,76.97,2022-10-28 16:51:19
128,77.13,2022-10-28 16:51:20
129,77.15,2022-10-28 16:51:21
130,77.17,2022-10-28 16:51:22
131,77.18,2022-10-28 16:51:23
132,77.08,2022-10-28 16:51:24
133,77.02,2022-10-28 16:51:25
134,76.97,2022-10-28 16:51:26
135,76.9,2022-10-28 16:51:27
136,76.87,2022-10-28 16:51:28
137,76.85,2022-10-28 16:51:29
138,76.83,2022-10-28 16:51:30
139,76.88,2022-10-28 16:51:31
140,76.9,2022-10-28 16:51:32
141,76.92,2022-10-28 16:51:33
142,76.95,2022-10-28 16:51:34
143,76.97,2022-10-28 16:51:35
144,76.97,2022-10-28 16:51:36
145,76.95,2022-10-28 16:51:37
146,76.93,2022-10-28 16:51:38
147,76.92,2022-10-28 16:51:39
148,76.83,2022-10-28 16:51:40
149,76.7,2022-10-28 16:51:41
150,76.53,2022-10-28 16:51:42
151,76.4,2022-10-28 16:51:43
152,76.27,2022-10-28 16:51:44
153,76.12,2022-10-28 16:51:45
154,75.95,2022-10-28 16:51:46
155,75.72,2022-10-28 16:51:47
156,75.48,2022-10-28 16:51:48
157,75.3,2022-10-28 16:51:49
158,75.13,2022-10-28 16:51:50
159,74.98,2022-10-28 16:51:51
160,74.72,2022-10-28 16:51:52
161,74.48,2022-10-28 16:51:53
162,74.33,2022-10-28 16:51:54
163,74.23,2022-10-28 16:51:55
164,74.15,2022-10-28 16:51:56
165,74.05,2022-10-28 16:51:57
166,73.95,2022-10-28 16:51:58
167,73.98,2022-10-28 16:51:59
168,74.02,2022-10-28 16:52:00
169,74.03,2022-10-28 16:52:01
170,73.98,2022-10-28 16:52:02
171,73.92,2022-10-28 16:52:03
172,73.83,2022-10-28 16:52:04
