,HR,time
0,93.08,2022-08-17 13:47:59
1,92.93,2022-08-17 13:48:00
2,92.82,2022-08-17 13:48:01
3,92.72,2022-08-17 13:48:02
4,92.7,2022-08-17 13:48:03
5,92.68,2022-08-17 13:48:04
6,92.66,2022-08-17 13:48:05
7,92.61,2022-08-17 13:48:06
8,92.59,2022-08-17 13:48:07
9,92.54,2022-08-17 13:48:08
10,92.56,2022-08-17 13:48:09
11,92.46,2022-08-17 13:48:10
12,92.34,2022-08-17 13:48:11
13,92.26,2022-08-17 13:48:12
14,92.18,2022-08-17 13:48:13
15,92.1,2022-08-17 13:48:14
16,92.05,2022-08-17 13:48:15
17,91.91,2022-08-17 13:48:16
18,91.86,2022-08-17 13:48:17
19,91.82,2022-08-17 13:48:18
20,91.74,2022-08-17 13:48:19
21,91.64,2022-08-17 13:48:20
22,91.52,2022-08-17 13:48:21
23,91.37,2022-08-17 13:48:22
24,91.22,2022-08-17 13:48:23
25,91.08,2022-08-17 13:48:24
26,90.79,2022-08-17 13:48:25
27,90.53,2022-08-17 13:48:26
28,90.3,2022-08-17 13:48:27
29,90.07,2022-08-17 13:48:28
30,89.86,2022-08-17 13:48:29
31,89.67,2022-08-17 13:48:30
32,89.41,2022-08-17 13:48:31
33,89.17,2022-08-17 13:48:32
34,88.93,2022-08-17 13:48:33
35,89.22,2022-08-17 13:48:34
36,89.38,2022-08-17 13:48:35
37,88.8,2022-08-17 13:48:36
38,87.8,2022-08-17 13:48:37
39,87.88,2022-08-17 13:48:38
40,87.45,2022-08-17 13:48:39
41,87.02,2022-08-17 13:48:40
42,86.6,2022-08-17 13:48:41
43,86.18,2022-08-17 13:48:42
44,85.78,2022-08-17 13:48:43
45,85.35,2022-08-17 13:48:44
46,85.23,2022-08-17 13:48:45
47,85.13,2022-08-17 13:48:46
48,85.02,2022-08-17 13:48:47
49,84.88,2022-08-17 13:48:48
50,84.68,2022-08-17 13:48:49
51,84.48,2022-08-17 13:48:50
52,84.3,2022-08-17 13:48:51
53,84.1,2022-08-17 13:48:52
54,83.88,2022-08-17 13:48:53
55,83.62,2022-08-17 13:48:54
56,83.37,2022-08-17 13:48:55
57,83.15,2022-08-17 13:48:56
58,82.93,2022-08-17 13:48:57
59,82.72,2022-08-17 13:48:58
60,82.65,2022-08-17 13:48:59
61,82.62,2022-08-17 13:49:00
62,82.58,2022-08-17 13:49:01
63,82.6,2022-08-17 13:49:02
64,82.65,2022-08-17 13:49:03
65,82.72,2022-08-17 13:49:04
66,82.7,2022-08-17 13:49:05
67,82.73,2022-08-17 13:49:06
68,82.77,2022-08-17 13:49:07
69,82.83,2022-08-17 13:49:08
70,82.87,2022-08-17 13:49:09
71,82.95,2022-08-17 13:49:10
72,83.07,2022-08-17 13:49:11
73,83.22,2022-08-17 13:49:12
74,83.37,2022-08-17 13:49:13
75,83.52,2022-08-17 13:49:14
76,83.63,2022-08-17 13:49:15
77,83.77,2022-08-17 13:49:16
78,83.85,2022-08-17 13:49:17
79,83.98,2022-08-17 13:49:18
80,84.18,2022-08-17 13:49:19
81,84.4,2022-08-17 13:49:20
82,84.63,2022-08-17 13:49:21
83,84.92,2022-08-17 13:49:22
84,84.92,2022-08-17 13:49:23
85,84.8,2022-08-17 13:49:24
86,84.83,2022-08-17 13:49:25
87,84.87,2022-08-17 13:49:26
88,84.92,2022-08-17 13:49:27
89,85.02,2022-08-17 13:49:28
90,85.17,2022-08-17 13:49:29
91,85.32,2022-08-17 13:49:30
92,85.63,2022-08-17 13:49:31
93,85.93,2022-08-17 13:49:32
94,86.23,2022-08-17 13:49:33
95,86.52,2022-08-17 13:49:34
96,86.77,2022-08-17 13:49:35
97,87.02,2022-08-17 13:49:36
98,87.23,2022-08-17 13:49:37
99,87.43,2022-08-17 13:49:38
100,87.7,2022-08-17 13:49:39
101,88.0,2022-08-17 13:49:40
102,88.28,2022-08-17 13:49:41
103,88.53,2022-08-17 13:49:42
104,88.8,2022-08-17 13:49:43
105,89.15,2022-08-17 13:49:44
106,89.45,2022-08-17 13:49:45
107,89.75,2022-08-17 13:49:46
108,90.07,2022-08-17 13:49:47
109,90.42,2022-08-17 13:49:48
110,90.75,2022-08-17 13:49:49
111,91.13,2022-08-17 13:49:50
112,91.47,2022-08-17 13:49:51
113,91.8,2022-08-17 13:49:52
114,92.2,2022-08-17 13:49:53
115,92.63,2022-08-17 13:49:54
116,93.07,2022-08-17 13:49:55
117,93.5,2022-08-17 13:49:56
118,93.88,2022-08-17 13:49:57
119,94.2,2022-08-17 13:49:58
120,94.37,2022-08-17 13:49:59
121,94.42,2022-08-17 13:50:00
122,94.43,2022-08-17 13:50:01
123,94.47,2022-08-17 13:50:02
124,94.45,2022-08-17 13:50:03
125,94.48,2022-08-17 13:50:04
126,94.58,2022-08-17 13:50:05
127,94.67,2022-08-17 13:50:06
128,94.73,2022-08-17 13:50:07
129,94.85,2022-08-17 13:50:08
130,95.0,2022-08-17 13:50:09
131,95.15,2022-08-17 13:50:10
132,95.3,2022-08-17 13:50:11
133,95.42,2022-08-17 13:50:12
134,95.52,2022-08-17 13:50:13
135,95.63,2022-08-17 13:50:14
136,95.77,2022-08-17 13:50:15
137,95.97,2022-08-17 13:50:16
138,96.17,2022-08-17 13:50:17
139,96.32,2022-08-17 13:50:18
140,96.52,2022-08-17 13:50:19
141,96.72,2022-08-17 13:50:20
142,96.9,2022-08-17 13:50:21
143,97.07,2022-08-17 13:50:22
144,97.52,2022-08-17 13:50:23
145,98.07,2022-08-17 13:50:24
146,98.62,2022-08-17 13:50:25
147,99.17,2022-08-17 13:50:26
148,99.68,2022-08-17 13:50:27
149,100.15,2022-08-17 13:50:28
150,100.58,2022-08-17 13:50:29
151,101.03,2022-08-17 13:50:30
152,101.43,2022-08-17 13:50:31
153,101.83,2022-08-17 13:50:32
154,102.2,2022-08-17 13:50:33
155,102.62,2022-08-17 13:50:34
156,103.08,2022-08-17 13:50:35
157,103.57,2022-08-17 13:50:36
158,104.03,2022-08-17 13:50:37
159,104.43,2022-08-17 13:50:38
160,104.77,2022-08-17 13:50:39
161,105.05,2022-08-17 13:50:40
162,105.35,2022-08-17 13:50:41
163,105.62,2022-08-17 13:50:42
164,105.83,2022-08-17 13:50:43
165,106.03,2022-08-17 13:50:44
166,106.28,2022-08-17 13:50:45
167,106.53,2022-08-17 13:50:46
168,106.77,2022-08-17 13:50:47
169,106.97,2022-08-17 13:50:48
170,107.1,2022-08-17 13:50:49
171,107.23,2022-08-17 13:50:50
172,107.42,2022-08-17 13:50:51
173,107.58,2022-08-17 13:50:52
174,107.73,2022-08-17 13:50:53
175,107.87,2022-08-17 13:50:54
176,108.02,2022-08-17 13:50:55
177,108.2,2022-08-17 13:50:56
178,108.42,2022-08-17 13:50:57
179,108.7,2022-08-17 13:50:58
180,108.95,2022-08-17 13:50:59
181,109.28,2022-08-17 13:51:00
182,109.63,2022-08-17 13:51:01
183,109.87,2022-08-17 13:51:02
184,110.07,2022-08-17 13:51:03
185,110.18,2022-08-17 13:51:04
186,110.3,2022-08-17 13:51:05
187,110.42,2022-08-17 13:51:06
188,110.55,2022-08-17 13:51:07
189,110.57,2022-08-17 13:51:08
190,110.57,2022-08-17 13:51:09
191,110.58,2022-08-17 13:51:10
192,110.55,2022-08-17 13:51:11
193,110.35,2022-08-17 13:51:12
194,110.22,2022-08-17 13:51:13
195,110.08,2022-08-17 13:51:14
196,109.95,2022-08-17 13:51:15
197,109.82,2022-08-17 13:51:16
198,109.67,2022-08-17 13:51:17
199,109.52,2022-08-17 13:51:18
200,109.28,2022-08-17 13:51:19
201,109.05,2022-08-17 13:51:20
202,108.73,2022-08-17 13:51:21
203,108.35,2022-08-17 13:51:22
204,107.98,2022-08-17 13:51:23
205,107.65,2022-08-17 13:51:24
206,107.3,2022-08-17 13:51:25
207,106.9,2022-08-17 13:51:26
208,106.53,2022-08-17 13:51:27
209,106.15,2022-08-17 13:51:28
210,105.72,2022-08-17 13:51:29
211,105.3,2022-08-17 13:51:30
212,104.87,2022-08-17 13:51:31
213,104.48,2022-08-17 13:51:32
214,104.13,2022-08-17 13:51:33
215,103.73,2022-08-17 13:51:34
216,103.32,2022-08-17 13:51:35
217,102.88,2022-08-17 13:51:36
218,102.47,2022-08-17 13:51:37
219,102.08,2022-08-17 13:51:38
220,101.73,2022-08-17 13:51:39
221,101.35,2022-08-17 13:51:40
222,101.0,2022-08-17 13:51:41
223,100.67,2022-08-17 13:51:42
224,100.33,2022-08-17 13:51:43
225,99.95,2022-08-17 13:51:44
226,99.55,2022-08-17 13:51:45
227,99.1,2022-08-17 13:51:46
228,98.73,2022-08-17 13:51:47
229,98.93,2022-08-17 13:51:48
230,98.7,2022-08-17 13:51:49
231,98.42,2022-08-17 13:51:50
232,98.12,2022-08-17 13:51:51
233,97.87,2022-08-17 13:51:52
234,97.32,2022-08-17 13:51:53
235,96.73,2022-08-17 13:51:54
236,96.2,2022-08-17 13:51:55
237,95.65,2022-08-17 13:51:56
238,95.1,2022-08-17 13:51:57
239,94.53,2022-08-17 13:51:58
240,94.02,2022-08-17 13:51:59
241,93.42,2022-08-17 13:52:00
242,92.8,2022-08-17 13:52:01
243,92.28,2022-08-17 13:52:02
244,91.78,2022-08-17 13:52:03
245,91.3,2022-08-17 13:52:04
246,90.85,2022-08-17 13:52:05
247,90.38,2022-08-17 13:52:06
248,89.88,2022-08-17 13:52:07
249,89.43,2022-08-17 13:52:08
250,89.02,2022-08-17 13:52:09
251,88.55,2022-08-17 13:52:10
252,88.1,2022-08-17 13:52:11
253,87.82,2022-08-17 13:52:12
254,87.52,2022-08-17 13:52:13
255,87.13,2022-08-17 13:52:14
256,86.68,2022-08-17 13:52:15
257,86.3,2022-08-17 13:52:16
258,85.92,2022-08-17 13:52:17
259,85.53,2022-08-17 13:52:18
260,85.17,2022-08-17 13:52:19
261,84.78,2022-08-17 13:52:20
262,84.47,2022-08-17 13:52:21
263,84.3,2022-08-17 13:52:22
264,84.12,2022-08-17 13:52:23
265,83.87,2022-08-17 13:52:24
266,83.65,2022-08-17 13:52:25
267,83.4,2022-08-17 13:52:26
268,83.13,2022-08-17 13:52:27
269,82.88,2022-08-17 13:52:28
270,82.68,2022-08-17 13:52:29
271,82.5,2022-08-17 13:52:30
272,82.38,2022-08-17 13:52:31
273,82.23,2022-08-17 13:52:32
274,82.1,2022-08-17 13:52:33
275,82.0,2022-08-17 13:52:34
276,81.9,2022-08-17 13:52:35
277,81.83,2022-08-17 13:52:36
278,81.77,2022-08-17 13:52:37
279,81.77,2022-08-17 13:52:38
280,81.77,2022-08-17 13:52:39
281,81.8,2022-08-17 13:52:40
282,81.8,2022-08-17 13:52:41
283,81.85,2022-08-17 13:52:42
284,81.9,2022-08-17 13:52:43
285,81.97,2022-08-17 13:52:44
286,82.05,2022-08-17 13:52:45
287,82.3,2022-08-17 13:52:46
288,82.5,2022-08-17 13:52:47
289,82.13,2022-08-17 13:52:48
290,82.3,2022-08-17 13:52:49
291,82.52,2022-08-17 13:52:50
292,82.77,2022-08-17 13:52:51
293,83.02,2022-08-17 13:52:52
294,83.52,2022-08-17 13:52:53
295,84.07,2022-08-17 13:52:54
296,84.57,2022-08-17 13:52:55
297,85.12,2022-08-17 13:52:56
298,85.7,2022-08-17 13:52:57
299,86.3,2022-08-17 13:52:58
300,86.92,2022-08-17 13:52:59
301,87.63,2022-08-17 13:53:00
302,88.37,2022-08-17 13:53:01
