,HR,time
0,100.45,2022-10-28 11:11:43
1,101.07,2022-10-28 11:11:44
2,101.42,2022-10-28 11:11:45
3,101.78,2022-10-28 11:11:46
4,102.13,2022-10-28 11:11:47
5,102.5,2022-10-28 11:11:48
6,103.0,2022-10-28 11:11:49
7,103.4,2022-10-28 11:11:50
8,103.82,2022-10-28 11:11:51
9,104.23,2022-10-28 11:11:52
10,104.67,2022-10-28 11:11:53
11,104.98,2022-10-28 11:11:54
12,105.32,2022-10-28 11:11:55
13,105.63,2022-10-28 11:11:56
14,106.08,2022-10-28 11:11:57
15,106.48,2022-10-28 11:11:58
16,106.87,2022-10-28 11:11:59
17,107.03,2022-10-28 11:12:00
18,107.18,2022-10-28 11:12:01
19,107.38,2022-10-28 11:12:02
20,107.6,2022-10-28 11:12:03
21,107.75,2022-10-28 11:12:04
22,107.88,2022-10-28 11:12:05
23,108.0,2022-10-28 11:12:06
24,108.08,2022-10-28 11:12:07
25,108.02,2022-10-28 11:12:08
26,107.95,2022-10-28 11:12:09
27,107.87,2022-10-28 11:12:10
28,107.72,2022-10-28 11:12:11
29,107.52,2022-10-28 11:12:12
30,107.23,2022-10-28 11:12:13
31,106.93,2022-10-28 11:12:14
32,106.5,2022-10-28 11:12:15
33,105.97,2022-10-28 11:12:16
34,105.25,2022-10-28 11:12:17
35,104.8,2022-10-28 11:12:18
36,104.33,2022-10-28 11:12:19
37,103.82,2022-10-28 11:12:20
38,103.28,2022-10-28 11:12:21
39,102.5,2022-10-28 11:12:22
40,101.68,2022-10-28 11:12:23
41,100.85,2022-10-28 11:12:24
42,100.02,2022-10-28 11:12:25
43,99.17,2022-10-28 11:12:26
44,98.2,2022-10-28 11:12:27
45,97.18,2022-10-28 11:12:28
46,96.12,2022-10-28 11:12:29
47,94.97,2022-10-28 11:12:30
48,93.75,2022-10-28 11:12:31
49,92.58,2022-10-28 11:12:32
50,91.25,2022-10-28 11:12:33
51,89.93,2022-10-28 11:12:34
52,88.58,2022-10-28 11:12:35
53,87.57,2022-10-28 11:12:36
54,86.6,2022-10-28 11:12:37
55,85.63,2022-10-28 11:12:38
56,84.78,2022-10-28 11:12:39
57,83.92,2022-10-28 11:12:40
58,83.08,2022-10-28 11:12:41
59,82.3,2022-10-28 11:12:42
60,81.4,2022-10-28 11:12:43
61,80.53,2022-10-28 11:12:44
62,79.67,2022-10-28 11:12:45
63,78.78,2022-10-28 11:12:46
64,77.95,2022-10-28 11:12:47
65,77.12,2022-10-28 11:12:48
66,76.23,2022-10-28 11:12:49
67,75.42,2022-10-28 11:12:50
68,74.62,2022-10-28 11:12:51
69,73.87,2022-10-28 11:12:52
70,73.15,2022-10-28 11:12:53
71,72.5,2022-10-28 11:12:54
72,71.88,2022-10-28 11:12:55
73,71.35,2022-10-28 11:12:56
74,70.78,2022-10-28 11:12:57
75,70.18,2022-10-28 11:12:58
76,69.57,2022-10-28 11:12:59
77,68.93,2022-10-28 11:13:00
78,68.23,2022-10-28 11:13:01
79,67.48,2022-10-28 11:13:02
80,66.67,2022-10-28 11:13:03
81,65.9,2022-10-28 11:13:04
82,65.17,2022-10-28 11:13:05
83,64.4,2022-10-28 11:13:06
84,63.65,2022-10-28 11:13:07
85,63.02,2022-10-28 11:13:08
86,62.38,2022-10-28 11:13:09
87,61.75,2022-10-28 11:13:10
88,61.1,2022-10-28 11:13:11
89,60.48,2022-10-28 11:13:12
90,59.9,2022-10-28 11:13:13
91,59.33,2022-10-28 11:13:14
92,58.88,2022-10-28 11:13:15
93,58.45,2022-10-28 11:13:16
94,58.0,2022-10-28 11:13:17
95,57.28,2022-10-28 11:13:18
96,56.58,2022-10-28 11:13:19
97,55.92,2022-10-28 11:13:20
98,55.27,2022-10-28 11:13:21
99,54.85,2022-10-28 11:13:22
100,54.43,2022-10-28 11:13:23
101,54.05,2022-10-28 11:13:24
102,53.72,2022-10-28 11:13:25
103,53.68,2022-10-28 11:13:26
104,53.75,2022-10-28 11:13:27
105,54.1,2022-10-28 11:13:28
106,54.45,2022-10-28 11:13:29
107,54.87,2022-10-28 11:13:30
108,55.37,2022-10-28 11:13:31
109,55.83,2022-10-28 11:13:32
110,56.37,2022-10-28 11:13:33
111,56.85,2022-10-28 11:13:34
112,57.35,2022-10-28 11:13:35
113,57.9,2022-10-28 11:13:36
114,58.42,2022-10-28 11:13:37
115,58.93,2022-10-28 11:13:38
116,59.3,2022-10-28 11:13:39
117,59.68,2022-10-28 11:13:40
118,59.77,2022-10-28 11:13:41
119,59.83,2022-10-28 11:13:42
120,60.0,2022-10-28 11:13:43
121,60.13,2022-10-28 11:13:44
122,60.25,2022-10-28 11:13:45
123,60.33,2022-10-28 11:13:46
124,60.42,2022-10-28 11:13:47
125,60.6,2022-10-28 11:13:48
126,60.78,2022-10-28 11:13:49
127,60.95,2022-10-28 11:13:50
128,61.12,2022-10-28 11:13:51
129,61.25,2022-10-28 11:13:52
130,61.45,2022-10-28 11:13:53
131,61.63,2022-10-28 11:13:54
132,61.77,2022-10-28 11:13:55
133,61.88,2022-10-28 11:13:56
134,61.98,2022-10-28 11:13:57
135,62.12,2022-10-28 11:13:58
136,62.27,2022-10-28 11:13:59
137,62.4,2022-10-28 11:14:00
138,62.72,2022-10-28 11:14:01
139,63.05,2022-10-28 11:14:02
140,63.43,2022-10-28 11:14:03
141,63.85,2022-10-28 11:14:04
142,64.25,2022-10-28 11:14:05
143,64.7,2022-10-28 11:14:06
144,65.03,2022-10-28 11:14:07
145,65.38,2022-10-28 11:14:08
146,65.72,2022-10-28 11:14:09
147,66.05,2022-10-28 11:14:10
148,66.42,2022-10-28 11:14:11
149,66.8,2022-10-28 11:14:12
150,67.18,2022-10-28 11:14:13
151,67.65,2022-10-28 11:14:14
152,68.13,2022-10-28 11:14:15
153,68.53,2022-10-28 11:14:16
154,68.93,2022-10-28 11:14:17
155,69.32,2022-10-28 11:14:18
156,69.67,2022-10-28 11:14:19
157,70.02,2022-10-28 11:14:20
158,70.38,2022-10-28 11:14:21
159,70.77,2022-10-28 11:14:22
160,71.2,2022-10-28 11:14:23
161,71.63,2022-10-28 11:14:24
162,72.05,2022-10-28 11:14:25
163,72.17,2022-10-28 11:14:26
164,72.28,2022-10-28 11:14:27
165,72.18,2022-10-28 11:14:28
166,72.13,2022-10-28 11:14:29
167,71.98,2022-10-28 11:14:30
168,71.82,2022-10-28 11:14:31
169,71.7,2022-10-28 11:14:32
170,71.52,2022-10-28 11:14:33
171,71.42,2022-10-28 11:14:34
172,71.32,2022-10-28 11:14:35
173,71.18,2022-10-28 11:14:36
174,71.1,2022-10-28 11:14:37
175,71.03,2022-10-28 11:14:38
176,70.98,2022-10-28 11:14:39
177,70.92,2022-10-28 11:14:40
178,71.15,2022-10-28 11:14:41
179,71.37,2022-10-28 11:14:42
180,71.6,2022-10-28 11:14:43
181,71.83,2022-10-28 11:14:44
182,72.07,2022-10-28 11:14:45
183,72.38,2022-10-28 11:14:46
184,72.67,2022-10-28 11:14:47
185,72.87,2022-10-28 11:14:48
186,73.03,2022-10-28 11:14:49
187,73.18,2022-10-28 11:14:50
188,73.32,2022-10-28 11:14:51
189,73.5,2022-10-28 11:14:52
190,73.58,2022-10-28 11:14:53
191,73.62,2022-10-28 11:14:54
192,73.77,2022-10-28 11:14:55
193,73.97,2022-10-28 11:14:56
194,74.15,2022-10-28 11:14:57
195,74.38,2022-10-28 11:14:58
196,74.53,2022-10-28 11:14:59
197,74.63,2022-10-28 11:15:00
198,74.58,2022-10-28 11:15:01
199,74.57,2022-10-28 11:15:02
200,74.57,2022-10-28 11:15:03
201,74.55,2022-10-28 11:15:04
202,74.6,2022-10-28 11:15:05
203,74.58,2022-10-28 11:15:06
204,74.77,2022-10-28 11:15:07
205,74.97,2022-10-28 11:15:08
206,75.18,2022-10-28 11:15:09
207,75.37,2022-10-28 11:15:10
208,75.52,2022-10-28 11:15:11
209,75.63,2022-10-28 11:15:12
210,75.73,2022-10-28 11:15:13
211,75.78,2022-10-28 11:15:14
212,75.62,2022-10-28 11:15:15
213,75.58,2022-10-28 11:15:16
214,75.48,2022-10-28 11:15:17
215,75.4,2022-10-28 11:15:18
216,75.33,2022-10-28 11:15:19
217,75.25,2022-10-28 11:15:20
