,HR,time
0,77.05,2021-12-17 16:24:55
1,77.25,2021-12-17 16:24:56
2,77.52,2021-12-17 16:24:57
3,77.8,2021-12-17 16:24:58
4,78.13,2021-12-17 16:24:59
5,78.53,2021-12-17 16:25:00
6,78.87,2021-12-17 16:25:01
7,79.12,2021-12-17 16:25:02
8,79.45,2021-12-17 16:25:03
9,79.78,2021-12-17 16:25:04
10,80.07,2021-12-17 16:25:05
11,80.3,2021-12-17 16:25:06
12,80.57,2021-12-17 16:25:07
13,80.88,2021-12-17 16:25:08
14,81.23,2021-12-17 16:25:09
15,81.55,2021-12-17 16:25:10
16,81.88,2021-12-17 16:25:11
17,82.15,2021-12-17 16:25:12
18,82.45,2021-12-17 16:25:13
19,82.78,2021-12-17 16:25:14
20,83.17,2021-12-17 16:25:15
21,83.57,2021-12-17 16:25:16
22,83.97,2021-12-17 16:25:17
23,84.22,2021-12-17 16:25:18
24,84.4,2021-12-17 16:25:19
25,84.6,2021-12-17 16:25:20
26,84.68,2021-12-17 16:25:21
27,84.9,2021-12-17 16:25:22
28,85.03,2021-12-17 16:25:23
29,85.18,2021-12-17 16:25:24
30,85.3,2021-12-17 16:25:25
31,85.4,2021-12-17 16:25:26
32,85.47,2021-12-17 16:25:27
33,85.57,2021-12-17 16:25:28
34,85.48,2021-12-17 16:25:29
35,85.48,2021-12-17 16:25:30
36,85.48,2021-12-17 16:25:31
37,85.38,2021-12-17 16:25:32
38,85.18,2021-12-17 16:25:33
39,85.0,2021-12-17 16:25:34
40,84.82,2021-12-17 16:25:35
41,84.63,2021-12-17 16:25:36
42,84.47,2021-12-17 16:25:37
43,84.3,2021-12-17 16:25:38
44,84.13,2021-12-17 16:25:39
45,84.0,2021-12-17 16:25:40
46,83.9,2021-12-17 16:25:41
47,83.78,2021-12-17 16:25:42
48,83.67,2021-12-17 16:25:43
49,83.48,2021-12-17 16:25:44
50,83.33,2021-12-17 16:25:45
51,83.2,2021-12-17 16:25:46
52,83.13,2021-12-17 16:25:47
53,83.15,2021-12-17 16:25:48
54,83.17,2021-12-17 16:25:49
55,83.13,2021-12-17 16:25:50
56,83.13,2021-12-17 16:25:51
57,83.1,2021-12-17 16:25:52
58,83.03,2021-12-17 16:25:53
59,82.88,2021-12-17 16:25:54
60,82.67,2021-12-17 16:25:55
61,82.47,2021-12-17 16:25:56
62,82.25,2021-12-17 16:25:57
63,81.97,2021-12-17 16:25:58
64,81.62,2021-12-17 16:25:59
65,81.18,2021-12-17 16:26:00
66,80.82,2021-12-17 16:26:01
67,80.57,2021-12-17 16:26:02
68,80.22,2021-12-17 16:26:03
69,79.83,2021-12-17 16:26:04
70,79.48,2021-12-17 16:26:05
71,79.17,2021-12-17 16:26:06
72,78.82,2021-12-17 16:26:07
73,78.47,2021-12-17 16:26:08
74,78.08,2021-12-17 16:26:09
75,77.73,2021-12-17 16:26:10
76,77.38,2021-12-17 16:26:11
77,77.07,2021-12-17 16:26:12
78,76.77,2021-12-17 16:26:13
79,76.45,2021-12-17 16:26:14
80,76.07,2021-12-17 16:26:15
81,75.55,2021-12-17 16:26:16
82,75.07,2021-12-17 16:26:17
83,74.75,2021-12-17 16:26:18
84,74.48,2021-12-17 16:26:19
85,74.23,2021-12-17 16:26:20
86,74.12,2021-12-17 16:26:21
87,73.92,2021-12-17 16:26:22
88,73.8,2021-12-17 16:26:23
89,73.73,2021-12-17 16:26:24
90,73.58,2021-12-17 16:26:25
91,73.42,2021-12-17 16:26:26
92,73.12,2021-12-17 16:26:27
93,72.82,2021-12-17 16:26:28
94,72.68,2021-12-17 16:26:29
95,72.48,2021-12-17 16:26:30
96,72.27,2021-12-17 16:26:31
97,72.13,2021-12-17 16:26:32
98,72.12,2021-12-17 16:26:33
99,72.12,2021-12-17 16:26:34
100,72.12,2021-12-17 16:26:35
101,72.15,2021-12-17 16:26:36
102,72.17,2021-12-17 16:26:37
103,72.17,2021-12-17 16:26:38
104,72.1,2021-12-17 16:26:39
105,72.03,2021-12-17 16:26:40
106,71.97,2021-12-17 16:26:41
107,71.9,2021-12-17 16:26:42
108,71.82,2021-12-17 16:26:43
109,71.73,2021-12-17 16:26:44
110,71.65,2021-12-17 16:26:45
111,71.5,2021-12-17 16:26:46
112,71.32,2021-12-17 16:26:47
113,71.08,2021-12-17 16:26:48
114,70.85,2021-12-17 16:26:49
115,70.68,2021-12-17 16:26:50
116,70.52,2021-12-17 16:26:51
117,70.37,2021-12-17 16:26:52
118,70.3,2021-12-17 16:26:53
119,70.05,2021-12-17 16:26:54
120,69.78,2021-12-17 16:26:55
121,69.48,2021-12-17 16:26:56
122,69.18,2021-12-17 16:26:57
123,68.93,2021-12-17 16:26:58
124,68.73,2021-12-17 16:26:59
125,68.55,2021-12-17 16:27:00
126,68.37,2021-12-17 16:27:01
127,68.1,2021-12-17 16:27:02
128,67.92,2021-12-17 16:27:03
129,67.73,2021-12-17 16:27:04
130,67.53,2021-12-17 16:27:05
131,67.33,2021-12-17 16:27:06
132,67.15,2021-12-17 16:27:07
133,66.95,2021-12-17 16:27:08
134,66.77,2021-12-17 16:27:09
135,66.55,2021-12-17 16:27:10
136,66.35,2021-12-17 16:27:11
137,66.15,2021-12-17 16:27:12
138,65.93,2021-12-17 16:27:13
139,65.67,2021-12-17 16:27:14
140,65.42,2021-12-17 16:27:15
141,65.25,2021-12-17 16:27:16
142,65.08,2021-12-17 16:27:17
143,64.93,2021-12-17 16:27:18
144,64.8,2021-12-17 16:27:19
145,64.62,2021-12-17 16:27:20
146,64.45,2021-12-17 16:27:21
147,64.25,2021-12-17 16:27:22
148,64.05,2021-12-17 16:27:23
149,63.9,2021-12-17 16:27:24
150,63.85,2021-12-17 16:27:25
151,63.8,2021-12-17 16:27:26
152,63.87,2021-12-17 16:27:27
