,HR,time
0,71.33,2022-10-26 17:00:48
1,70.83,2022-10-26 17:00:49
2,70.28,2022-10-26 17:00:50
3,69.83,2022-10-26 17:00:51
4,69.37,2022-10-26 17:00:52
5,68.87,2022-10-26 17:00:53
6,68.38,2022-10-26 17:00:54
7,67.92,2022-10-26 17:00:55
8,67.47,2022-10-26 17:00:56
9,67.05,2022-10-26 17:00:57
10,66.65,2022-10-26 17:00:58
11,66.23,2022-10-26 17:00:59
12,65.87,2022-10-26 17:01:00
13,65.5,2022-10-26 17:01:01
14,65.17,2022-10-26 17:01:02
15,64.95,2022-10-26 17:01:03
16,64.72,2022-10-26 17:01:04
17,64.5,2022-10-26 17:01:05
18,64.5,2022-10-26 17:01:06
19,64.48,2022-10-26 17:01:07
20,64.47,2022-10-26 17:01:08
21,64.53,2022-10-26 17:01:09
22,64.57,2022-10-26 17:01:10
23,64.57,2022-10-26 17:01:11
24,64.63,2022-10-26 17:01:12
25,64.67,2022-10-26 17:01:13
26,64.65,2022-10-26 17:01:14
27,64.65,2022-10-26 17:01:15
28,64.67,2022-10-26 17:01:16
29,64.13,2022-10-26 17:01:17
30,63.67,2022-10-26 17:01:18
31,63.27,2022-10-26 17:01:19
32,62.85,2022-10-26 17:01:20
33,62.72,2022-10-26 17:01:21
34,62.67,2022-10-26 17:01:22
35,62.65,2022-10-26 17:01:23
36,62.63,2022-10-26 17:01:24
37,62.62,2022-10-26 17:01:25
38,62.62,2022-10-26 17:01:26
39,62.62,2022-10-26 17:01:27
40,62.63,2022-10-26 17:01:28
41,62.67,2022-10-26 17:01:29
42,62.72,2022-10-26 17:01:30
43,62.75,2022-10-26 17:01:31
44,62.78,2022-10-26 17:01:32
45,62.82,2022-10-26 17:01:33
46,62.87,2022-10-26 17:01:34
47,62.88,2022-10-26 17:01:35
48,62.88,2022-10-26 17:01:36
49,62.88,2022-10-26 17:01:37
50,62.9,2022-10-26 17:01:38
51,62.9,2022-10-26 17:01:39
52,62.92,2022-10-26 17:01:40
53,62.92,2022-10-26 17:01:41
54,62.9,2022-10-26 17:01:42
55,62.88,2022-10-26 17:01:43
56,62.87,2022-10-26 17:01:44
57,62.85,2022-10-26 17:01:45
58,62.83,2022-10-26 17:01:46
59,62.83,2022-10-26 17:01:47
60,62.82,2022-10-26 17:01:48
61,62.82,2022-10-26 17:01:49
62,62.83,2022-10-26 17:01:50
63,62.85,2022-10-26 17:01:51
64,62.87,2022-10-26 17:01:52
65,62.92,2022-10-26 17:01:53
66,62.98,2022-10-26 17:01:54
67,63.08,2022-10-26 17:01:55
68,63.2,2022-10-26 17:01:56
69,63.3,2022-10-26 17:01:57
70,63.4,2022-10-26 17:01:58
71,63.53,2022-10-26 17:01:59
72,63.62,2022-10-26 17:02:00
73,63.73,2022-10-26 17:02:01
74,63.87,2022-10-26 17:02:02
75,63.88,2022-10-26 17:02:03
76,63.9,2022-10-26 17:02:04
77,63.95,2022-10-26 17:02:05
78,63.8,2022-10-26 17:02:06
79,63.67,2022-10-26 17:02:07
80,63.53,2022-10-26 17:02:08
81,63.35,2022-10-26 17:02:09
82,63.22,2022-10-26 17:02:10
83,63.07,2022-10-26 17:02:11
84,62.85,2022-10-26 17:02:12
85,62.65,2022-10-26 17:02:13
86,62.5,2022-10-26 17:02:14
87,62.37,2022-10-26 17:02:15
88,62.23,2022-10-26 17:02:16
89,62.38,2022-10-26 17:02:17
90,62.48,2022-10-26 17:02:18
91,62.57,2022-10-26 17:02:19
92,62.62,2022-10-26 17:02:20
93,62.67,2022-10-26 17:02:21
94,62.7,2022-10-26 17:02:22
95,62.72,2022-10-26 17:02:23
96,62.73,2022-10-26 17:02:24
97,62.75,2022-10-26 17:02:25
98,62.77,2022-10-26 17:02:26
99,62.78,2022-10-26 17:02:27
100,62.8,2022-10-26 17:02:28
101,62.82,2022-10-26 17:02:29
102,62.83,2022-10-26 17:02:30
103,62.9,2022-10-26 17:02:31
104,62.98,2022-10-26 17:02:32
105,63.02,2022-10-26 17:02:33
106,63.03,2022-10-26 17:02:34
107,63.05,2022-10-26 17:02:35
108,63.07,2022-10-26 17:02:36
109,63.07,2022-10-26 17:02:37
110,63.05,2022-10-26 17:02:38
111,63.17,2022-10-26 17:02:39
112,63.28,2022-10-26 17:02:40
113,63.42,2022-10-26 17:02:41
114,63.55,2022-10-26 17:02:42
115,63.68,2022-10-26 17:02:43
116,63.82,2022-10-26 17:02:44
117,63.93,2022-10-26 17:02:45
118,64.05,2022-10-26 17:02:46
119,64.13,2022-10-26 17:02:47
120,64.23,2022-10-26 17:02:48
121,64.33,2022-10-26 17:02:49
122,64.45,2022-10-26 17:02:50
123,64.57,2022-10-26 17:02:51
124,64.67,2022-10-26 17:02:52
125,64.75,2022-10-26 17:02:53
126,64.67,2022-10-26 17:02:54
127,64.58,2022-10-26 17:02:55
128,64.48,2022-10-26 17:02:56
129,64.37,2022-10-26 17:02:57
130,64.23,2022-10-26 17:02:58
131,64.08,2022-10-26 17:02:59
132,63.97,2022-10-26 17:03:00
133,63.87,2022-10-26 17:03:01
134,63.75,2022-10-26 17:03:02
135,63.65,2022-10-26 17:03:03
136,63.53,2022-10-26 17:03:04
137,63.4,2022-10-26 17:03:05
138,63.28,2022-10-26 17:03:06
139,63.17,2022-10-26 17:03:07
140,63.05,2022-10-26 17:03:08
141,62.92,2022-10-26 17:03:09
142,62.77,2022-10-26 17:03:10
143,62.63,2022-10-26 17:03:11
144,62.5,2022-10-26 17:03:12
145,62.4,2022-10-26 17:03:13
146,62.28,2022-10-26 17:03:14
147,62.18,2022-10-26 17:03:15
148,62.1,2022-10-26 17:03:16
149,62.02,2022-10-26 17:03:17
150,61.93,2022-10-26 17:03:18
151,61.87,2022-10-26 17:03:19
152,61.8,2022-10-26 17:03:20
153,61.75,2022-10-26 17:03:21
154,61.72,2022-10-26 17:03:22
155,61.68,2022-10-26 17:03:23
156,61.65,2022-10-26 17:03:24
157,61.62,2022-10-26 17:03:25
158,61.58,2022-10-26 17:03:26
159,61.57,2022-10-26 17:03:27
160,61.55,2022-10-26 17:03:28
161,61.52,2022-10-26 17:03:29
162,61.5,2022-10-26 17:03:30
163,61.45,2022-10-26 17:03:31
164,61.4,2022-10-26 17:03:32
165,61.4,2022-10-26 17:03:33
166,61.42,2022-10-26 17:03:34
167,61.43,2022-10-26 17:03:35
168,61.47,2022-10-26 17:03:36
169,61.52,2022-10-26 17:03:37
170,61.58,2022-10-26 17:03:38
171,61.52,2022-10-26 17:03:39
172,61.43,2022-10-26 17:03:40
173,61.35,2022-10-26 17:03:41
174,61.27,2022-10-26 17:03:42
175,61.17,2022-10-26 17:03:43
176,61.07,2022-10-26 17:03:44
177,60.98,2022-10-26 17:03:45
178,60.9,2022-10-26 17:03:46
179,60.85,2022-10-26 17:03:47
180,60.78,2022-10-26 17:03:48
181,60.73,2022-10-26 17:03:49
182,60.67,2022-10-26 17:03:50
183,60.6,2022-10-26 17:03:51
184,60.53,2022-10-26 17:03:52
185,60.47,2022-10-26 17:03:53
186,60.53,2022-10-26 17:03:54
187,60.55,2022-10-26 17:03:55
188,60.55,2022-10-26 17:03:56
189,60.57,2022-10-26 17:03:57
190,60.57,2022-10-26 17:03:58
