,BVP,time
0,12.77,2022-10-26 17:00:47.031250
1,6.47,2022-10-26 17:00:47.046875
2,-0.72,2022-10-26 17:00:47.062500
3,-8.31,2022-10-26 17:00:47.078125
4,-15.74,2022-10-26 17:00:47.093750
5,-22.38,2022-10-26 17:00:47.109375
6,-27.7,2022-10-26 17:00:47.125000
7,-31.31,2022-10-26 17:00:47.140625
8,-33.09,2022-10-26 17:00:47.156250
9,-33.18,2022-10-26 17:00:47.171875
10,-32.01,2022-10-26 17:00:47.187500
11,-30.15,2022-10-26 17:00:47.203125
12,-28.26,2022-10-26 17:00:47.218750
13,-26.9,2022-10-26 17:00:47.234375
14,-26.41,2022-10-26 17:00:47.250000
15,-26.85,2022-10-26 17:00:47.265625
16,-28.03,2022-10-26 17:00:47.281250
17,-29.67,2022-10-26 17:00:47.296875
18,-31.46,2022-10-26 17:00:47.312500
19,-33.24,2022-10-26 17:00:47.328125
20,-35.03,2022-10-26 17:00:47.343750
21,-36.98,2022-10-26 17:00:47.359375
22,-39.34,2022-10-26 17:00:47.375000
23,-42.31,2022-10-26 17:00:47.390625
24,-45.89,2022-10-26 17:00:47.406250
25,-49.87,2022-10-26 17:00:47.421875
26,-53.83,2022-10-26 17:00:47.437500
27,-57.3,2022-10-26 17:00:47.453125
28,-59.92,2022-10-26 17:00:47.468750
29,-61.63,2022-10-26 17:00:47.484375
30,-62.61,2022-10-26 17:00:47.500000
31,-63.19,2022-10-26 17:00:47.515625
32,-63.7,2022-10-26 17:00:47.531250
33,-64.25,2022-10-26 17:00:47.546875
34,-64.79,2022-10-26 17:00:47.562500
35,-65.12,2022-10-26 17:00:47.578125
36,-65.09,2022-10-26 17:00:47.593750
37,-64.68,2022-10-26 17:00:47.609375
38,-64.02,2022-10-26 17:00:47.625000
39,-63.27,2022-10-26 17:00:47.640625
40,-62.6,2022-10-26 17:00:47.656250
41,-62.01,2022-10-26 17:00:47.671875
42,-61.43,2022-10-26 17:00:47.687500
43,-60.72,2022-10-26 17:00:47.703125
44,-59.82,2022-10-26 17:00:47.718750
45,-58.73,2022-10-26 17:00:47.734375
46,-57.52,2022-10-26 17:00:47.750000
47,-56.24,2022-10-26 17:00:47.765625
48,-54.86,2022-10-26 17:00:47.781250
49,-53.2,2022-10-26 17:00:47.796875
50,-51.08,2022-10-26 17:00:47.812500
51,-48.34,2022-10-26 17:00:47.828125
52,-44.97,2022-10-26 17:00:47.843750
53,-41.11,2022-10-26 17:00:47.859375
54,-36.94,2022-10-26 17:00:47.875000
55,-32.68,2022-10-26 17:00:47.890625
56,-28.48,2022-10-26 17:00:47.906250
57,-24.47,2022-10-26 17:00:47.921875
58,-20.74,2022-10-26 17:00:47.937500
59,-17.4,2022-10-26 17:00:47.953125
60,-14.56,2022-10-26 17:00:47.968750
61,-12.3,2022-10-26 17:00:47.984375
62,-10.63,2022-10-26 17:00:48.000000
63,-9.48,2022-10-26 17:00:48.015625
64,-8.68,2022-10-26 17:00:48.031250
65,-8.02,2022-10-26 17:00:48.046875
66,-7.24,2022-10-26 17:00:48.062500
67,-6.15,2022-10-26 17:00:48.078125
68,-4.67,2022-10-26 17:00:48.093750
69,-2.84,2022-10-26 17:00:48.109375
70,-0.87,2022-10-26 17:00:48.125000
71,1.03,2022-10-26 17:00:48.140625
72,2.63,2022-10-26 17:00:48.156250
73,3.84,2022-10-26 17:00:48.171875
74,4.68,2022-10-26 17:00:48.187500
75,5.28,2022-10-26 17:00:48.203125
76,5.88,2022-10-26 17:00:48.218750
77,6.68,2022-10-26 17:00:48.234375
78,7.45,2022-10-26 17:00:48.250000
79,8.01,2022-10-26 17:00:48.265625
80,8.37,2022-10-26 17:00:48.281250
81,8.62,2022-10-26 17:00:48.296875
82,8.68,2022-10-26 17:00:48.312500
83,8.4,2022-10-26 17:00:48.328125
84,7.86,2022-10-26 17:00:48.343750
85,7.41,2022-10-26 17:00:48.359375
86,7.63,2022-10-26 17:00:48.375000
87,8.59,2022-10-26 17:00:48.390625
88,10.19,2022-10-26 17:00:48.406250
89,12.27,2022-10-26 17:00:48.421875
90,14.48,2022-10-26 17:00:48.437500
91,16.35,2022-10-26 17:00:48.453125
92,17.36,2022-10-26 17:00:48.468750
93,17.21,2022-10-26 17:00:48.484375
94,15.8,2022-10-26 17:00:48.500000
95,13.26,2022-10-26 17:00:48.515625
96,8.85,2022-10-26 17:00:48.531250
97,2.51,2022-10-26 17:00:48.546875
98,-4.72,2022-10-26 17:00:48.562500
99,-11.13,2022-10-26 17:00:48.578125
100,-15.47,2022-10-26 17:00:48.593750
101,-17.45,2022-10-26 17:00:48.609375
102,-17.67,2022-10-26 17:00:48.625000
103,-17.27,2022-10-26 17:00:48.640625
104,-17.35,2022-10-26 17:00:48.656250
105,-21.05,2022-10-26 17:00:48.671875
106,-29.51,2022-10-26 17:00:48.687500
107,-40.77,2022-10-26 17:00:48.703125
108,-51.54,2022-10-26 17:00:48.718750
109,-59.76,2022-10-26 17:00:48.734375
110,-65.28,2022-10-26 17:00:48.750000
111,-68.86,2022-10-26 17:00:48.765625
112,-71.18,2022-10-26 17:00:48.781250
113,-72.37,2022-10-26 17:00:48.796875
114,-77.35,2022-10-26 17:00:48.812500
115,-88.51,2022-10-26 17:00:48.828125
116,-103.49,2022-10-26 17:00:48.843750
117,-117.8,2022-10-26 17:00:48.859375
118,-128.91,2022-10-26 17:00:48.875000
119,-136.93,2022-10-26 17:00:48.890625
120,-142.85,2022-10-26 17:00:48.906250
121,-147.39,2022-10-26 17:00:48.921875
122,-150.77,2022-10-26 17:00:48.937500
123,-161.51,2022-10-26 17:00:48.953125
