,BVP,time
0,30.41,2022-08-17 14:17:05.781250
1,31.41,2022-08-17 14:17:05.796875
2,31.14,2022-08-17 14:17:05.812500
3,29.54,2022-08-17 14:17:05.828125
4,26.78,2022-08-17 14:17:05.843750
5,23.25,2022-08-17 14:17:05.859375
6,19.62,2022-08-17 14:17:05.875000
7,16.43,2022-08-17 14:17:05.890625
8,14.01,2022-08-17 14:17:05.906250
9,12.23,2022-08-17 14:17:05.921875
10,10.65,2022-08-17 14:17:05.937500
11,8.82,2022-08-17 14:17:05.953125
12,6.62,2022-08-17 14:17:05.968750
13,4.51,2022-08-17 14:17:05.984375
14,3.3,2022-08-17 14:17:06.000000
15,3.91,2022-08-17 14:17:06.015625
16,6.71,2022-08-17 14:17:06.031250
17,11.37,2022-08-17 14:17:06.046875
18,16.97,2022-08-17 14:17:06.062500
19,22.21,2022-08-17 14:17:06.078125
20,26.0,2022-08-17 14:17:06.093750
21,27.85,2022-08-17 14:17:06.109375
22,27.9,2022-08-17 14:17:06.125000
23,26.73,2022-08-17 14:17:06.140625
24,24.99,2022-08-17 14:17:06.156250
25,22.96,2022-08-17 14:17:06.171875
26,20.69,2022-08-17 14:17:06.187500
27,18.22,2022-08-17 14:17:06.203125
28,15.68,2022-08-17 14:17:06.218750
29,13.42,2022-08-17 14:17:06.234375
30,11.63,2022-08-17 14:17:06.250000
31,10.05,2022-08-17 14:17:06.265625
32,8.04,2022-08-17 14:17:06.281250
33,4.89,2022-08-17 14:17:06.296875
34,0.95,2022-08-17 14:17:06.312500
35,-2.16,2022-08-17 14:17:06.328125
36,-2.05,2022-08-17 14:17:06.343750
37,2.61,2022-08-17 14:17:06.359375
38,10.68,2022-08-17 14:17:06.375000
39,18.39,2022-08-17 14:17:06.390625
40,20.94,2022-08-17 14:17:06.406250
41,15.21,2022-08-17 14:17:06.421875
42,1.52,2022-08-17 14:17:06.437500
43,-16.27,2022-08-17 14:17:06.453125
44,-32.94,2022-08-17 14:17:06.468750
45,-44.61,2022-08-17 14:17:06.484375
46,-50.54,2022-08-17 14:17:06.500000
47,-52.63,2022-08-17 14:17:06.515625
48,-53.43,2022-08-17 14:17:06.531250
49,-54.3,2022-08-17 14:17:06.546875
50,-54.24,2022-08-17 14:17:06.562500
51,-51.01,2022-08-17 14:17:06.578125
52,-42.68,2022-08-17 14:17:06.593750
53,-29.18,2022-08-17 14:17:06.609375
54,-12.23,2022-08-17 14:17:06.625000
55,5.4,2022-08-17 14:17:06.640625
56,21.16,2022-08-17 14:17:06.656250
57,33.57,2022-08-17 14:17:06.671875
58,42.26,2022-08-17 14:17:06.687500
59,48.15,2022-08-17 14:17:06.703125
60,53.07,2022-08-17 14:17:06.718750
61,59.26,2022-08-17 14:17:06.734375
62,68.31,2022-08-17 14:17:06.750000
63,80.58,2022-08-17 14:17:06.765625
64,94.75,2022-08-17 14:17:06.781250
65,107.93,2022-08-17 14:17:06.796875
66,117.02,2022-08-17 14:17:06.812500
67,119.51,2022-08-17 14:17:06.828125
68,114.95,2022-08-17 14:17:06.843750
69,105.02,2022-08-17 14:17:06.859375
70,93.09,2022-08-17 14:17:06.875000
71,82.8,2022-08-17 14:17:06.890625
72,77.23,2022-08-17 14:17:06.906250
73,78.18,2022-08-17 14:17:06.921875
74,85.59,2022-08-17 14:17:06.937500
75,97.55,2022-08-17 14:17:06.953125
76,110.13,2022-08-17 14:17:06.968750
77,118.38,2022-08-17 14:17:06.984375
78,117.83,2022-08-17 14:17:07.000000
79,105.99,2022-08-17 14:17:07.015625
80,83.47,2022-08-17 14:17:07.031250
81,54.16,2022-08-17 14:17:07.046875
82,24.01,2022-08-17 14:17:07.062500
83,-1.43,2022-08-17 14:17:07.078125
84,-19.13,2022-08-17 14:17:07.093750
85,-29.91,2022-08-17 14:17:07.109375
86,-37.27,2022-08-17 14:17:07.125000
87,-45.35,2022-08-17 14:17:07.140625
88,-56.67,2022-08-17 14:17:07.156250
89,-71.4,2022-08-17 14:17:07.171875
90,-87.43,2022-08-17 14:17:07.187500
