,BVP,time
0,-22.11,2022-10-26 16:30:15.312500
1,-18.83,2022-10-26 16:30:15.328125
2,-14.85,2022-10-26 16:30:15.343750
3,-10.15,2022-10-26 16:30:15.359375
4,-4.94,2022-10-26 16:30:15.375000
5,0.27,2022-10-26 16:30:15.390625
6,4.84,2022-10-26 16:30:15.406250
7,8.18,2022-10-26 16:30:15.421875
8,9.97,2022-10-26 16:30:15.437500
9,10.17,2022-10-26 16:30:15.453125
10,9.03,2022-10-26 16:30:15.468750
11,6.9,2022-10-26 16:30:15.484375
12,4.21,2022-10-26 16:30:15.500000
13,1.58,2022-10-26 16:30:15.515625
14,-0.49,2022-10-26 16:30:15.531250
15,-1.83,2022-10-26 16:30:15.546875
16,-2.71,2022-10-26 16:30:15.562500
17,-3.79,2022-10-26 16:30:15.578125
18,-5.88,2022-10-26 16:30:15.593750
19,-9.63,2022-10-26 16:30:15.609375
20,-15.4,2022-10-26 16:30:15.625000
21,-22.96,2022-10-26 16:30:15.640625
22,-31.19,2022-10-26 16:30:15.656250
23,-38.83,2022-10-26 16:30:15.671875
24,-45.15,2022-10-26 16:30:15.687500
25,-50.33,2022-10-26 16:30:15.703125
26,-55.46,2022-10-26 16:30:15.718750
27,-62.09,2022-10-26 16:30:15.734375
28,-71.6,2022-10-26 16:30:15.750000
29,-84.47,2022-10-26 16:30:15.765625
30,-99.13,2022-10-26 16:30:15.781250
31,-110.94,2022-10-26 16:30:15.796875
32,-114.36,2022-10-26 16:30:15.812500
33,-105.35,2022-10-26 16:30:15.828125
34,-83.54,2022-10-26 16:30:15.843750
35,-52.54,2022-10-26 16:30:15.859375
36,-18.49,2022-10-26 16:30:15.875000
37,12.17,2022-10-26 16:30:15.890625
38,34.58,2022-10-26 16:30:15.906250
39,47.24,2022-10-26 16:30:15.921875
40,53.0,2022-10-26 16:30:15.937500
41,55.98,2022-10-26 16:30:15.953125
42,59.29,2022-10-26 16:30:15.968750
43,63.88,2022-10-26 16:30:15.984375
44,69.42,2022-10-26 16:30:16.000000
45,75.8,2022-10-26 16:30:16.015625
46,83.89,2022-10-26 16:30:16.031250
47,94.66,2022-10-26 16:30:16.046875
48,109.5,2022-10-26 16:30:16.062500
49,130.76,2022-10-26 16:30:16.078125
50,158.99,2022-10-26 16:30:16.093750
51,192.31,2022-10-26 16:30:16.109375
52,226.79,2022-10-26 16:30:16.125000
53,258.55,2022-10-26 16:30:16.140625
54,285.97,2022-10-26 16:30:16.156250
55,310.1,2022-10-26 16:30:16.171875
56,332.89,2022-10-26 16:30:16.187500
57,342.88,2022-10-26 16:30:16.203125
58,330.87,2022-10-26 16:30:16.218750
59,295.0,2022-10-26 16:30:16.234375
60,244.14,2022-10-26 16:30:16.250000
61,191.85,2022-10-26 16:30:16.265625
62,148.03,2022-10-26 16:30:16.281250
63,115.79,2022-10-26 16:30:16.296875
64,96.38,2022-10-26 16:30:16.312500
65,81.75,2022-10-26 16:30:16.328125
66,66.25,2022-10-26 16:30:16.343750
67,50.45,2022-10-26 16:30:16.359375
68,38.69,2022-10-26 16:30:16.375000
69,36.21,2022-10-26 16:30:16.390625
70,45.7,2022-10-26 16:30:16.406250
71,65.77,2022-10-26 16:30:16.421875
72,92.15,2022-10-26 16:30:16.437500
73,118.43,2022-10-26 16:30:16.453125
74,137.86,2022-10-26 16:30:16.468750
75,147.32,2022-10-26 16:30:16.484375
76,149.04,2022-10-26 16:30:16.500000
77,147.73,2022-10-26 16:30:16.515625
78,147.57,2022-10-26 16:30:16.531250
79,149.74,2022-10-26 16:30:16.546875
80,152.35,2022-10-26 16:30:16.562500
81,152.05,2022-10-26 16:30:16.578125
82,145.71,2022-10-26 16:30:16.593750
83,131.11,2022-10-26 16:30:16.609375
84,108.34,2022-10-26 16:30:16.625000
85,79.7,2022-10-26 16:30:16.640625
86,47.89,2022-10-26 16:30:16.656250
87,15.04,2022-10-26 16:30:16.671875
88,-17.76,2022-10-26 16:30:16.687500
89,-50.21,2022-10-26 16:30:16.703125
90,-82.27,2022-10-26 16:30:16.718750
91,-113.98,2022-10-26 16:30:16.734375
92,-145.64,2022-10-26 16:30:16.750000
93,-177.11,2022-10-26 16:30:16.765625
94,-207.97,2022-10-26 16:30:16.781250
95,-238.12,2022-10-26 16:30:16.796875
96,-267.83,2022-10-26 16:30:16.812500
97,-297.26,2022-10-26 16:30:16.828125
98,-325.68,2022-10-26 16:30:16.843750
99,-350.89,2022-10-26 16:30:16.859375
100,-369.78,2022-10-26 16:30:16.875000
101,-379.67,2022-10-26 16:30:16.890625
102,-379.31,2022-10-26 16:30:16.906250
103,-369.56,2022-10-26 16:30:16.921875
104,-353.21,2022-10-26 16:30:16.937500
105,-333.79,2022-10-26 16:30:16.953125
106,-314.3,2022-10-26 16:30:16.968750
107,-296.34,2022-10-26 16:30:16.984375
108,-280.08,2022-10-26 16:30:17.000000
109,-264.93,2022-10-26 16:30:17.015625
110,-250.3,2022-10-26 16:30:17.031250
111,-235.81,2022-10-26 16:30:17.046875
112,-221.38,2022-10-26 16:30:17.062500
113,-206.91,2022-10-26 16:30:17.078125
114,-192.09,2022-10-26 16:30:17.093750
115,-176.39,2022-10-26 16:30:17.109375
116,-159.3,2022-10-26 16:30:17.125000
117,-140.57,2022-10-26 16:30:17.140625
118,-120.39,2022-10-26 16:30:17.156250
119,-99.49,2022-10-26 16:30:17.171875
120,-78.87,2022-10-26 16:30:17.187500
121,-59.52,2022-10-26 16:30:17.203125
122,-42.18,2022-10-26 16:30:17.218750
123,-27.22,2022-10-26 16:30:17.234375
124,-14.84,2022-10-26 16:30:17.250000
125,-5.28,2022-10-26 16:30:17.265625
126,1.02,2022-10-26 16:30:17.281250
127,3.62,2022-10-26 16:30:17.296875
128,2.4,2022-10-26 16:30:17.312500
129,-2.1,2022-10-26 16:30:17.328125
130,-8.6,2022-10-26 16:30:17.343750
131,-15.45,2022-10-26 16:30:17.359375
132,-21.02,2022-10-26 16:30:17.375000
133,-24.2,2022-10-26 16:30:17.390625
134,-24.6,2022-10-26 16:30:17.406250
135,-22.48,2022-10-26 16:30:17.421875
136,-18.47,2022-10-26 16:30:17.437500
137,-13.26,2022-10-26 16:30:17.453125
138,-7.32,2022-10-26 16:30:17.468750
139,-0.73,2022-10-26 16:30:17.484375
140,6.78,2022-10-26 16:30:17.500000
141,15.6,2022-10-26 16:30:17.515625
142,25.94,2022-10-26 16:30:17.531250
143,37.4,2022-10-26 16:30:17.546875
144,48.91,2022-10-26 16:30:17.562500
145,58.95,2022-10-26 16:30:17.578125
146,66.15,2022-10-26 16:30:17.593750
147,69.79,2022-10-26 16:30:17.609375
148,70.04,2022-10-26 16:30:17.625000
149,67.71,2022-10-26 16:30:17.640625
150,63.68,2022-10-26 16:30:17.656250
151,58.39,2022-10-26 16:30:17.671875
152,51.8,2022-10-26 16:30:17.687500
153,43.69,2022-10-26 16:30:17.703125
154,34.13,2022-10-26 16:30:17.718750
155,23.84,2022-10-26 16:30:17.734375
156,14.04,2022-10-26 16:30:17.750000
157,6.09,2022-10-26 16:30:17.765625
158,0.89,2022-10-26 16:30:17.781250
159,-1.44,2022-10-26 16:30:17.796875
160,-1.56,2022-10-26 16:30:17.812500
161,-0.58,2022-10-26 16:30:17.828125
162,0.35,2022-10-26 16:30:17.843750
163,0.42,2022-10-26 16:30:17.859375
164,-0.69,2022-10-26 16:30:17.875000
165,-2.96,2022-10-26 16:30:17.890625
166,-6.18,2022-10-26 16:30:17.906250
167,-10.05,2022-10-26 16:30:17.921875
168,-14.27,2022-10-26 16:30:17.937500
169,-18.33,2022-10-26 16:30:17.953125
170,-21.59,2022-10-26 16:30:17.968750
171,-23.28,2022-10-26 16:30:17.984375
172,-22.78,2022-10-26 16:30:18.000000
173,-19.85,2022-10-26 16:30:18.015625
174,-14.83,2022-10-26 16:30:18.031250
175,-8.51,2022-10-26 16:30:18.046875
176,-1.92,2022-10-26 16:30:18.062500
177,3.98,2022-10-26 16:30:18.078125
178,8.55,2022-10-26 16:30:18.093750
179,11.52,2022-10-26 16:30:18.109375
180,12.87,2022-10-26 16:30:18.125000
181,12.77,2022-10-26 16:30:18.140625
182,11.53,2022-10-26 16:30:18.156250
183,9.54,2022-10-26 16:30:18.171875
184,7.27,2022-10-26 16:30:18.187500
185,5.17,2022-10-26 16:30:18.203125
186,3.58,2022-10-26 16:30:18.218750
187,2.67,2022-10-26 16:30:18.234375
188,2.42,2022-10-26 16:30:18.250000
189,2.83,2022-10-26 16:30:18.265625
190,3.91,2022-10-26 16:30:18.281250
191,5.77,2022-10-26 16:30:18.296875
192,8.62,2022-10-26 16:30:18.312500
193,12.65,2022-10-26 16:30:18.328125
194,18.1,2022-10-26 16:30:18.343750
195,25.16,2022-10-26 16:30:18.359375
196,34.0,2022-10-26 16:30:18.375000
197,44.6,2022-10-26 16:30:18.390625
198,56.71,2022-10-26 16:30:18.406250
199,69.67,2022-10-26 16:30:18.421875
200,82.52,2022-10-26 16:30:18.437500
201,94.16,2022-10-26 16:30:18.453125
202,103.64,2022-10-26 16:30:18.468750
203,110.38,2022-10-26 16:30:18.484375
204,114.33,2022-10-26 16:30:18.500000
205,115.88,2022-10-26 16:30:18.515625
206,115.71,2022-10-26 16:30:18.531250
207,114.54,2022-10-26 16:30:18.546875
208,112.94,2022-10-26 16:30:18.562500
209,111.2,2022-10-26 16:30:18.578125
210,109.35,2022-10-26 16:30:18.593750
211,107.2,2022-10-26 16:30:18.609375
212,104.5,2022-10-26 16:30:18.625000
213,101.05,2022-10-26 16:30:18.640625
214,96.76,2022-10-26 16:30:18.656250
215,91.8,2022-10-26 16:30:18.671875
216,86.53,2022-10-26 16:30:18.687500
217,81.45,2022-10-26 16:30:18.703125
218,77.08,2022-10-26 16:30:18.718750
219,73.77,2022-10-26 16:30:18.734375
220,71.56,2022-10-26 16:30:18.750000
221,70.23,2022-10-26 16:30:18.765625
222,69.3,2022-10-26 16:30:18.781250
223,68.27,2022-10-26 16:30:18.796875
224,66.62,2022-10-26 16:30:18.812500
225,63.93,2022-10-26 16:30:18.828125
226,59.82,2022-10-26 16:30:18.843750
227,54.04,2022-10-26 16:30:18.859375
228,46.54,2022-10-26 16:30:18.875000
229,37.61,2022-10-26 16:30:18.890625
230,27.86,2022-10-26 16:30:18.906250
231,18.08,2022-10-26 16:30:18.921875
232,9.03,2022-10-26 16:30:18.937500
233,1.15,2022-10-26 16:30:18.953125
234,-5.5,2022-10-26 16:30:18.968750
235,-11.09,2022-10-26 16:30:18.984375
236,-15.84,2022-10-26 16:30:19.000000
237,-19.83,2022-10-26 16:30:19.015625
238,-23.07,2022-10-26 16:30:19.031250
239,-25.71,2022-10-26 16:30:19.046875
240,-28.13,2022-10-26 16:30:19.062500
241,-30.84,2022-10-26 16:30:19.078125
242,-34.19,2022-10-26 16:30:19.093750
243,-38.03,2022-10-26 16:30:19.109375
244,-41.86,2022-10-26 16:30:19.125000
245,-45.13,2022-10-26 16:30:19.140625
246,-47.76,2022-10-26 16:30:19.156250
247,-50.4,2022-10-26 16:30:19.171875
248,-54.16,2022-10-26 16:30:19.187500
249,-60.06,2022-10-26 16:30:19.203125
250,-68.53,2022-10-26 16:30:19.218750
251,-79.15,2022-10-26 16:30:19.234375
252,-91.06,2022-10-26 16:30:19.250000
253,-103.31,2022-10-26 16:30:19.265625
254,-115.24,2022-10-26 16:30:19.281250
255,-126.28,2022-10-26 16:30:19.296875
256,-135.67,2022-10-26 16:30:19.312500
257,-142.43,2022-10-26 16:30:19.328125
258,-145.54,2022-10-26 16:30:19.343750
259,-144.63,2022-10-26 16:30:19.359375
260,-140.33,2022-10-26 16:30:19.375000
261,-134.23,2022-10-26 16:30:19.390625
262,-128.04,2022-10-26 16:30:19.406250
263,-122.62,2022-10-26 16:30:19.421875
264,-117.3,2022-10-26 16:30:19.437500
265,-110.05,2022-10-26 16:30:19.453125
266,-98.54,2022-10-26 16:30:19.468750
267,-81.35,2022-10-26 16:30:19.484375
268,-58.93,2022-10-26 16:30:19.500000
269,-33.49,2022-10-26 16:30:19.515625
270,-8.26,2022-10-26 16:30:19.531250
271,13.77,2022-10-26 16:30:19.546875
272,30.81,2022-10-26 16:30:19.562500
273,42.61,2022-10-26 16:30:19.578125
274,50.08,2022-10-26 16:30:19.593750
275,54.57,2022-10-26 16:30:19.609375
276,57.14,2022-10-26 16:30:19.625000
277,58.25,2022-10-26 16:30:19.640625
278,57.84,2022-10-26 16:30:19.656250
279,55.76,2022-10-26 16:30:19.671875
280,52.21,2022-10-26 16:30:19.687500
281,47.88,2022-10-26 16:30:19.703125
282,43.73,2022-10-26 16:30:19.718750
283,40.65,2022-10-26 16:30:19.734375
284,39.14,2022-10-26 16:30:19.750000
285,39.15,2022-10-26 16:30:19.765625
286,40.17,2022-10-26 16:30:19.781250
287,41.56,2022-10-26 16:30:19.796875
288,42.74,2022-10-26 16:30:19.812500
289,43.38,2022-10-26 16:30:19.828125
290,43.38,2022-10-26 16:30:19.843750
291,42.77,2022-10-26 16:30:19.859375
292,41.62,2022-10-26 16:30:19.875000
293,40.0,2022-10-26 16:30:19.890625
294,37.98,2022-10-26 16:30:19.906250
295,35.66,2022-10-26 16:30:19.921875
296,33.08,2022-10-26 16:30:19.937500
297,30.17,2022-10-26 16:30:19.953125
298,26.8,2022-10-26 16:30:19.968750
299,22.73,2022-10-26 16:30:19.984375
300,17.81,2022-10-26 16:30:20.000000
301,12.07,2022-10-26 16:30:20.015625
302,5.78,2022-10-26 16:30:20.031250
303,-0.5,2022-10-26 16:30:20.046875
304,-6.02,2022-10-26 16:30:20.062500
305,-9.96,2022-10-26 16:30:20.078125
306,-11.58,2022-10-26 16:30:20.093750
307,-10.5,2022-10-26 16:30:20.109375
308,-6.9,2022-10-26 16:30:20.125000
309,-1.54,2022-10-26 16:30:20.140625
310,4.38,2022-10-26 16:30:20.156250
311,9.61,2022-10-26 16:30:20.171875
312,13.21,2022-10-26 16:30:20.187500
313,14.77,2022-10-26 16:30:20.203125
314,14.38,2022-10-26 16:30:20.218750
315,12.25,2022-10-26 16:30:20.234375
316,8.47,2022-10-26 16:30:20.250000
317,2.9,2022-10-26 16:30:20.265625
318,-4.67,2022-10-26 16:30:20.281250
319,-14.16,2022-10-26 16:30:20.296875
320,-24.94,2022-10-26 16:30:20.312500
321,-35.92,2022-10-26 16:30:20.328125
322,-45.81,2022-10-26 16:30:20.343750
323,-53.41,2022-10-26 16:30:20.359375
324,-57.78,2022-10-26 16:30:20.375000
325,-58.24,2022-10-26 16:30:20.390625
326,-54.34,2022-10-26 16:30:20.406250
327,-45.91,2022-10-26 16:30:20.421875
328,-33.33,2022-10-26 16:30:20.437500
329,-17.82,2022-10-26 16:30:20.453125
330,-1.32,2022-10-26 16:30:20.468750
331,13.96,2022-10-26 16:30:20.484375
332,26.22,2022-10-26 16:30:20.500000
333,34.61,2022-10-26 16:30:20.515625
334,39.38,2022-10-26 16:30:20.531250
335,41.34,2022-10-26 16:30:20.546875
336,41.27,2022-10-26 16:30:20.562500
337,39.46,2022-10-26 16:30:20.578125
338,35.79,2022-10-26 16:30:20.593750
339,30.14,2022-10-26 16:30:20.609375
340,22.92,2022-10-26 16:30:20.625000
341,15.19,2022-10-26 16:30:20.640625
342,8.39,2022-10-26 16:30:20.656250
